training_step,loss,epsilon,memory_size,timestamp
5011,12599683.0,0.01,1000,2026-02-06T13:25:29.424846
5012,10554760.0,0.01,1000,2026-02-06T13:25:39.293799
5013,11429136.0,0.01,1000,2026-02-06T13:25:47.188082
5014,17694222.0,0.01,1000,2026-02-06T13:25:57.299003
5015,5078244.0,0.01,1000,2026-02-06T13:26:07.657146
5016,6614866.5,0.01,1000,2026-02-06T13:26:16.331187
5017,5419520.5,0.01,1000,2026-02-06T13:26:25.259830
5018,4870576.0,0.01,1000,2026-02-06T13:26:36.701912
5019,1009430.9375,0.01,1000,2026-02-06T13:26:46.224786
5020,9766913.0,0.01,1000,2026-02-06T13:26:56.425906
5021,8937014.0,0.01,1000,2026-02-06T13:27:04.718866
5022,2759287.75,0.01,1000,2026-02-06T13:27:13.068583
5023,16199977.0,0.01,1000,2026-02-06T13:27:23.701902
5024,2871843.0,0.01,1000,2026-02-06T13:27:34.514906
5025,3403065.5,0.01,1000,2026-02-06T13:27:46.281208
5026,1687508.125,0.01,1000,2026-02-06T13:27:53.974008
5027,11890015.0,0.01,1000,2026-02-06T13:28:03.291441
5028,22448048.0,0.01,1000,2026-02-06T13:28:12.991156
5029,7221479.5,0.01,1000,2026-02-06T13:28:22.649835
5030,2945811.5,0.01,1000,2026-02-06T13:28:30.649807
5031,4917421.5,0.01,1000,2026-02-06T13:28:39.694753
5032,3682946.5,0.01,1000,2026-02-06T13:28:49.176227
5033,7454089.5,0.01,1000,2026-02-06T13:29:01.413907
5034,1832954.875,0.01,1000,2026-02-06T13:29:11.255759
5035,1955389.75,0.01,1000,2026-02-06T13:29:19.654893
5036,4593830.0,0.01,1000,2026-02-06T13:29:29.568304
5037,2331570.75,0.01,1000,2026-02-06T13:29:39.046845
5038,2144535.75,0.01,1000,2026-02-06T13:29:49.739759
5039,2443175.0,0.01,1000,2026-02-06T13:29:58.403541
5040,2429186.25,0.01,1000,2026-02-06T13:30:08.477986
5041,2291568.75,0.01,1000,2026-02-06T13:30:17.390447
5042,2540792.5,0.01,1000,2026-02-06T13:30:27.445173
5043,4036355.5,0.01,1000,2026-02-06T13:30:39.358792
5044,2672577.0,0.01,1000,2026-02-06T13:30:47.702226
5045,3229251.0,0.01,1000,2026-02-06T13:30:57.065597
5046,7508709.5,0.01,1000,2026-02-06T13:31:07.182046
5047,2724095.5,0.01,1000,2026-02-06T13:31:16.031041
5048,4121633.0,0.01,1000,2026-02-06T13:31:25.664767
5049,4974734.5,0.01,1000,2026-02-06T13:31:37.077464
5050,1138957.625,0.01,1000,2026-02-06T13:31:46.370974
5051,2366512.0,0.01,1000,2026-02-06T13:31:55.715364
5052,3095464.75,0.01,1000,2026-02-06T13:32:05.348775
5053,7021352.5,0.01,1000,2026-02-06T13:32:13.111344
5054,7031565.0,0.01,1000,2026-02-06T13:32:22.313989
5055,1959608.125,0.01,1000,2026-02-06T13:32:32.340826
5056,3213951.25,0.01,1000,2026-02-06T13:32:43.102925
5057,6649390.0,0.01,1000,2026-02-06T13:32:55.925192
5058,3123658.0,0.01,1000,2026-02-06T13:33:04.965068
5059,8964583.0,0.01,1000,2026-02-06T13:33:13.394831
5060,4259466.0,0.01,1000,2026-02-06T13:33:22.821157
5061,5058601.5,0.01,1000,2026-02-06T13:33:33.170047
5062,3298148.0,0.01,1000,2026-02-06T13:33:42.285438
5063,7112313.0,0.01,1000,2026-02-06T13:33:52.011686
5064,8450621.0,0.01,1000,2026-02-06T13:34:02.194427
5065,3385825.5,0.01,1000,2026-02-06T13:34:12.038257
5066,2887976.75,0.01,1000,2026-02-06T13:34:22.223368
5067,5592444.0,0.01,1000,2026-02-06T13:34:31.684806
5068,7217089.5,0.01,1000,2026-02-06T13:34:43.139767
5069,4472836.5,0.01,1000,2026-02-06T13:34:52.193745
5070,1731718.0,0.01,1000,2026-02-06T13:35:01.424269
5071,3952497.0,0.01,1000,2026-02-06T13:35:10.884478
5072,7298316.5,0.01,1000,2026-02-06T13:35:20.499264
5073,2903920.0,0.01,1000,2026-02-06T13:35:33.129401
5074,1608602.0,0.01,1000,2026-02-06T13:35:44.850951
5075,6310872.0,0.01,1000,2026-02-06T13:35:55.114253
5076,4478973.0,0.01,1000,2026-02-06T13:36:04.673768
5077,9993857.0,0.01,1000,2026-02-06T13:36:14.741502
5078,2262072.75,0.01,1000,2026-02-06T13:36:26.626255
5079,1942844.0,0.01,1000,2026-02-06T13:36:35.727817
5080,3715960.0,0.01,1000,2026-02-06T13:36:45.197794
5081,4385340.0,0.01,1000,2026-02-06T13:36:56.041576
5082,2504456.25,0.01,1000,2026-02-06T13:37:04.751539
5083,2454260.25,0.01,1000,2026-02-06T13:37:14.139265
5084,2452846.5,0.01,1000,2026-02-06T13:37:23.135126
5085,3664443.0,0.01,1000,2026-02-06T13:37:33.768611
5086,2695728.75,0.01,1000,2026-02-06T13:37:44.211381
5087,2605940.0,0.01,1000,2026-02-06T13:37:54.355699
5088,2763367.0,0.01,1000,2026-02-06T13:38:04.693580
5089,3334736.75,0.01,1000,2026-02-06T13:38:17.110250
5090,3091487.0,0.01,1000,2026-02-06T13:38:27.623063
5091,4414906.5,0.01,1000,2026-02-06T13:38:37.294415
5092,7789891.0,0.01,1000,2026-02-06T13:38:47.265978
5093,8822676.0,0.01,1000,2026-02-06T13:38:56.602995
5094,2677509.75,0.01,1000,2026-02-06T13:39:09.577176
5095,2794619.0,0.01,1000,2026-02-06T13:39:19.141476
5096,3463114.5,0.01,1000,2026-02-06T13:39:29.688051
5097,3493588.75,0.01,1000,2026-02-06T13:39:40.388785
5098,7944139.5,0.01,1000,2026-02-06T13:39:49.575026
5099,1530187.625,0.01,1000,2026-02-06T13:39:58.656655
5100,3236537.5,0.01,1000,2026-02-06T13:40:08.836773
5101,4215242.5,0.01,1000,2026-02-06T13:40:19.398008
5102,4329796.0,0.01,1000,2026-02-06T13:40:29.411011
5103,3982467.5,0.01,1000,2026-02-06T13:40:40.125419
5104,8729440.0,0.01,1000,2026-02-06T13:40:51.056179
5105,3595291.25,0.01,1000,2026-02-06T13:41:00.378963
5106,2738496.0,0.01,1000,2026-02-06T13:41:10.605939
5107,1713596.125,0.01,1000,2026-02-06T13:41:20.054959
5108,24785360.0,0.01,1000,2026-02-06T13:41:28.854541
5109,2355401.0,0.01,1000,2026-02-06T13:41:38.650204
5110,2219863.5,0.01,1000,2026-02-06T13:41:48.355048
5111,1848605.5,0.01,1000,2026-02-06T13:41:59.053497
5112,2546445.5,0.01,1000,2026-02-06T13:42:08.055791
5113,25413088.0,0.01,1000,2026-02-06T13:42:18.180648
5114,5223097.5,0.01,1000,2026-02-06T13:42:33.174899
5115,3179218.5,0.01,1000,2026-02-06T13:42:43.109060
5116,5702257.0,0.01,1000,2026-02-06T13:42:52.944368
5117,5811033.5,0.01,1000,2026-02-06T13:43:02.471280
5118,3594063.5,0.01,1000,2026-02-06T13:43:11.204335
5119,2643953.75,0.01,1000,2026-02-06T13:43:20.187736
5120,2592674.25,0.01,1000,2026-02-06T13:43:33.368305
5121,2306030.75,0.01,1000,2026-02-06T13:43:42.848763
5122,2335219.5,0.01,1000,2026-02-06T13:43:51.790529
5123,5820300.0,0.01,1000,2026-02-06T13:44:01.676355
5124,1920963.125,0.01,1000,2026-02-06T13:44:14.117863
5125,21494394.0,0.01,1000,2026-02-06T13:44:24.439061
5126,24278530.0,0.01,1000,2026-02-06T13:44:33.439763
5127,2542134.5,0.01,1000,2026-02-06T13:44:46.181399
5128,3473087.75,0.01,1000,2026-02-06T13:44:55.480930
5129,4091948.0,0.01,1000,2026-02-06T13:45:04.330594
5130,2734991.25,0.01,1000,2026-02-06T13:45:17.183452
5131,9261694.0,0.01,1000,2026-02-06T13:45:26.802010
5132,2791287.75,0.01,1000,2026-02-06T13:45:38.111079
5133,5138740.0,0.01,1000,2026-02-06T13:45:45.934898
5134,3097668.5,0.01,1000,2026-02-06T13:45:54.276839
5135,3112743.5,0.01,1000,2026-02-06T13:46:03.943240
5136,2563836.25,0.01,1000,2026-02-06T13:46:14.660074
5137,3306722.0,0.01,1000,2026-02-06T13:46:25.646026
5138,3893725.0,0.01,1000,2026-02-06T13:46:36.273963
5139,2296212.75,0.01,1000,2026-02-06T13:46:46.088845
5140,2193412.0,0.01,1000,2026-02-06T13:46:54.286854
5141,15086662.0,0.01,1000,2026-02-06T13:47:05.021217
5142,5026716.5,0.01,1000,2026-02-06T13:47:13.423827
5143,2535767.75,0.01,1000,2026-02-06T13:47:22.504942
5144,4775728.5,0.01,1000,2026-02-06T13:47:32.431882
5145,3765034.5,0.01,1000,2026-02-06T13:47:43.040890
5146,4422136.0,0.01,1000,2026-02-06T13:47:52.268028
5147,5051499.0,0.01,1000,2026-02-06T13:48:03.061812
5148,10726949.0,0.01,1000,2026-02-06T13:48:15.648678
5149,4071854.0,0.01,1000,2026-02-06T13:48:25.414869
5150,3391431.75,0.01,1000,2026-02-06T13:48:35.166849
5151,2923747.75,0.01,1000,2026-02-06T13:48:44.956493
5152,5053457.5,0.01,1000,2026-02-06T13:48:54.618060
5153,3737817.5,0.01,1000,2026-02-06T13:49:03.526950
5154,2591431.25,0.01,1000,2026-02-06T13:49:13.289996
5155,7955606.5,0.01,1000,2026-02-06T13:49:21.499302
5156,2394807.5,0.01,1000,2026-02-06T13:49:31.272503
5157,2692045.75,0.01,1000,2026-02-06T13:49:41.849265
5158,2560883.5,0.01,1000,2026-02-06T13:49:51.019951
5159,4302377.5,0.01,1000,2026-02-06T13:50:01.577084
5160,1827880.125,0.01,1000,2026-02-06T13:50:12.623047
5161,2162780.5,0.01,1000,2026-02-06T13:50:22.164079
5162,5742203.0,0.01,1000,2026-02-06T13:50:32.407081
5163,21203474.0,0.01,1000,2026-02-06T13:50:41.066920
5164,1034447.375,0.01,1000,2026-02-06T13:50:49.291649
5165,9563798.0,0.01,1000,2026-02-06T13:51:00.977349
5166,2180796.75,0.01,1000,2026-02-06T13:51:16.091048
5167,3192053.5,0.01,1000,2026-02-06T13:51:27.012980
5168,1375131.0,0.01,1000,2026-02-06T13:51:35.815805
5169,3811774.0,0.01,1000,2026-02-06T13:51:43.793209
5170,3278775.5,0.01,1000,2026-02-06T13:51:54.636867
5171,3132404.25,0.01,1000,2026-02-06T13:52:04.023855
5172,2299360.0,0.01,1000,2026-02-06T13:52:14.949591
5173,1070709.375,0.01,1000,2026-02-06T13:52:30.600442
5174,3741987.5,0.01,1000,2026-02-06T13:52:40.337904
5175,4043527.5,0.01,1000,2026-02-06T13:52:49.358257
5176,1344225.125,0.01,1000,2026-02-06T13:52:58.104512
5177,2465934.25,0.01,1000,2026-02-06T13:53:08.292016
5178,3955690.75,0.01,1000,2026-02-06T13:53:18.359975
5179,4510977.5,0.01,1000,2026-02-06T13:53:30.853911
5180,1788710.625,0.01,1000,2026-02-06T13:53:40.497016
5181,1370225.125,0.01,1000,2026-02-06T13:53:49.653031
5182,882364.0625,0.01,1000,2026-02-06T13:53:58.404827
5183,1213015.375,0.01,1000,2026-02-06T13:54:07.945335
5184,1259308.5,0.01,1000,2026-02-06T13:54:17.058237
5185,1439163.25,0.01,1000,2026-02-06T13:54:28.713009
5186,1403821.0,0.01,1000,2026-02-06T13:54:38.170094
5187,2827872.0,0.01,1000,2026-02-06T13:54:47.184106
5188,2418420.25,0.01,1000,2026-02-06T13:54:55.161015
5189,3813824.25,0.01,1000,2026-02-06T13:55:04.304802
5190,3418616.0,0.01,1000,2026-02-06T13:55:15.092693
5191,3000810.75,0.01,1000,2026-02-06T13:55:23.952790
5192,1736540.125,0.01,1000,2026-02-06T13:55:34.104283
5193,4312860.5,0.01,1000,2026-02-06T13:55:43.212863
5194,7792578.0,0.01,1000,2026-02-06T13:55:56.519884
5195,3535696.75,0.01,1000,2026-02-06T13:56:05.331984
5196,21588644.0,0.01,1000,2026-02-06T13:56:15.042701
5197,8527385.0,0.01,1000,2026-02-06T13:56:25.326732
5198,1981779.75,0.01,1000,2026-02-06T13:56:34.836146
5199,2622734.5,0.01,1000,2026-02-06T13:56:45.331352
5200,2349371.75,0.01,1000,2026-02-06T13:56:54.106113
5201,1806843.625,0.01,1000,2026-02-06T13:57:03.206562
5202,5616163.0,0.01,1000,2026-02-06T13:57:11.528178
5203,3023236.5,0.01,1000,2026-02-06T13:57:21.303787
5204,3800663.0,0.01,1000,2026-02-06T13:57:30.656890
5205,1146521.25,0.01,1000,2026-02-06T13:57:38.964943
5206,8686959.0,0.01,1000,2026-02-06T13:57:49.397862
5207,6734897.5,0.01,1000,2026-02-06T13:57:57.509235
5208,1868388.375,0.01,1000,2026-02-06T13:58:07.139927
5209,2277373.0,0.01,1000,2026-02-06T13:58:19.792155
5210,1627115.625,0.01,1000,2026-02-06T13:58:27.802591
5211,2347935.25,0.01,1000,2026-02-06T13:58:37.910554
5212,3482270.75,0.01,1000,2026-02-06T13:58:49.423021
5213,1867050.5,0.01,1000,2026-02-06T13:58:58.287066
5214,2810737.0,0.01,1000,2026-02-06T13:59:08.574953
5215,5468290.0,0.01,1000,2026-02-06T13:59:17.503331
5216,24581890.0,0.01,1000,2026-02-06T13:59:27.302053
5217,1724917.0,0.01,1000,2026-02-06T13:59:37.374033
5218,1109312.875,0.01,1000,2026-02-06T13:59:47.613401
5219,1965356.375,0.01,1000,2026-02-06T13:59:56.306357
5220,10138498.0,0.01,1000,2026-02-06T14:00:04.057156
5221,37295568.0,0.01,1000,2026-02-06T14:00:13.910850
5222,17051452.0,0.01,1000,2026-02-06T14:00:23.263315
5223,22143738.0,0.01,1000,2026-02-06T14:00:33.391200
5224,4824363.5,0.01,1000,2026-02-06T14:00:43.303964
5225,2692164.0,0.01,1000,2026-02-06T14:00:53.214393
5226,8208520.5,0.01,1000,2026-02-06T14:01:01.938800
5227,3893636.5,0.01,1000,2026-02-06T14:01:11.389856
5228,15267120.0,0.01,1000,2026-02-06T14:01:20.466783
5229,1378967.5,0.01,1000,2026-02-06T14:01:31.392978
5230,4250441.5,0.01,1000,2026-02-06T14:01:40.401014
5231,3619146.0,0.01,1000,2026-02-06T14:01:50.860766
5232,7775753.0,0.01,1000,2026-02-06T14:02:03.615845
5233,10922524.0,0.01,1000,2026-02-06T14:02:17.724754
5234,15184186.0,0.01,1000,2026-02-06T14:02:26.649494
5235,3719941.75,0.01,1000,2026-02-06T14:02:34.812890
5236,4076590.0,0.01,1000,2026-02-06T14:02:44.726177
5237,11524327.0,0.01,1000,2026-02-06T14:02:55.001498
5238,3011680.0,0.01,1000,2026-02-06T14:03:03.426998
5239,14267222.0,0.01,1000,2026-02-06T14:03:12.304827
5240,4116123.25,0.01,1000,2026-02-06T14:03:22.962227
5241,3030926.75,0.01,1000,2026-02-06T14:03:35.419808
5242,7371085.0,0.01,1000,2026-02-06T14:03:48.874799
5243,13062503.0,0.01,1000,2026-02-06T14:04:00.871031
5244,3890283.75,0.01,1000,2026-02-06T14:04:10.282040
5245,6774033.0,0.01,1000,2026-02-06T14:04:20.470673
5246,5530221.5,0.01,1000,2026-02-06T14:04:32.043957
5247,8732164.0,0.01,1000,2026-02-06T14:04:41.754637
5248,4481043.0,0.01,1000,2026-02-06T14:04:50.818887
5249,1155783.5,0.01,1000,2026-02-06T14:05:02.518585
5250,3381705.25,0.01,1000,2026-02-06T14:05:11.355373
5251,2897594.75,0.01,1000,2026-02-06T14:05:28.079630
5252,29111318.0,0.01,1000,2026-02-06T14:05:38.417438
5253,3525451.75,0.01,1000,2026-02-06T14:05:47.428447
5254,4491586.5,0.01,1000,2026-02-06T14:05:57.033942
5255,6141235.5,0.01,1000,2026-02-06T14:06:06.775067
5256,4309933.5,0.01,1000,2026-02-06T14:06:15.443261
5257,3727541.75,0.01,1000,2026-02-06T14:06:23.920822
5258,2063735.0,0.01,1000,2026-02-06T14:06:34.699711
5259,2518503.75,0.01,1000,2026-02-06T14:06:44.518216
5260,3918476.25,0.01,1000,2026-02-06T14:06:52.943252
5261,2292343.5,0.01,1000,2026-02-06T14:07:01.820391
5262,2754797.0,0.01,1000,2026-02-06T14:07:11.113947
5263,11174119.0,0.01,1000,2026-02-06T14:07:19.249200
5264,24086670.0,0.01,1000,2026-02-06T14:07:28.505017
5265,5316809.5,0.01,1000,2026-02-06T14:07:37.417549
5266,4646927.0,0.01,1000,2026-02-06T14:07:45.149495
5267,3703617.25,0.01,1000,2026-02-06T14:07:55.640793
5268,2971008.25,0.01,1000,2026-02-06T14:08:04.275680
5269,5597780.5,0.01,1000,2026-02-06T14:08:13.417222
5270,5018955.5,0.01,1000,2026-02-06T14:08:24.453407
5271,1754376.25,0.01,1000,2026-02-06T14:08:33.461969
5272,4916169.0,0.01,1000,2026-02-06T14:08:42.378801
5273,2649352.25,0.01,1000,2026-02-06T14:08:52.309509
5274,1377340.5,0.01,1000,2026-02-06T14:09:01.387112
5275,6584937.0,0.01,1000,2026-02-06T14:09:10.967373
5276,4715261.0,0.01,1000,2026-02-06T14:09:22.185742
5277,8302344.5,0.01,1000,2026-02-06T14:09:32.631712
5278,2571859.5,0.01,1000,2026-02-06T14:09:41.414921
5279,4193262.5,0.01,1000,2026-02-06T14:09:49.960806
5280,3003163.25,0.01,1000,2026-02-06T14:09:58.937767
5281,3351048.25,0.01,1000,2026-02-06T14:10:08.338931
5282,1553372.0,0.01,1000,2026-02-06T14:10:20.575156
5283,12280897.0,0.01,1000,2026-02-06T14:10:30.597363
5284,2596241.5,0.01,1000,2026-02-06T14:10:40.264946
5285,2757844.0,0.01,1000,2026-02-06T14:10:49.204029
5286,1142522.75,0.01,1000,2026-02-06T14:10:59.084176
5287,2960495.5,0.01,1000,2026-02-06T14:11:09.503007
5288,4266003.5,0.01,1000,2026-02-06T14:11:19.574885
5289,2629269.0,0.01,1000,2026-02-06T14:11:29.468359
5290,2019679.5,0.01,1000,2026-02-06T14:11:39.403531
5291,2320753.0,0.01,1000,2026-02-06T14:11:50.427205
5292,2652943.75,0.01,1000,2026-02-06T14:11:59.353631
5293,1785909.25,0.01,1000,2026-02-06T14:12:10.157747
5294,1808066.25,0.01,1000,2026-02-06T14:12:19.204451
5295,5591732.0,0.01,1000,2026-02-06T14:12:29.223957
5296,2413094.0,0.01,1000,2026-02-06T14:12:38.591895
5297,1847092.375,0.01,1000,2026-02-06T14:12:48.702445
5298,8150023.5,0.01,1000,2026-02-06T14:12:57.860992
5299,6567645.0,0.01,1000,2026-02-06T14:13:10.502869
5300,4691643.5,0.01,1000,2026-02-06T14:13:19.813583
5301,5556494.5,0.01,1000,2026-02-06T14:13:29.620847
5302,3528366.25,0.01,1000,2026-02-06T14:13:39.458785
5303,2434416.0,0.01,1000,2026-02-06T14:13:48.056137
5304,4022288.0,0.01,1000,2026-02-06T14:13:59.320169
5305,3623397.5,0.01,1000,2026-02-06T14:14:09.443946
5306,6580469.0,0.01,1000,2026-02-06T14:14:18.033809
5307,3973945.5,0.01,1000,2026-02-06T14:14:28.137383
5308,5033491.0,0.01,1000,2026-02-06T14:14:37.094469
5309,3388696.0,0.01,1000,2026-02-06T14:14:45.456052
5310,7873799.5,0.01,1000,2026-02-06T14:14:55.333800
5311,4142316.0,0.01,1000,2026-02-06T14:15:05.969239
5312,2953647.75,0.01,1000,2026-02-06T14:15:16.672114
5313,2374177.75,0.01,1000,2026-02-06T14:15:25.049054
5314,1897646.875,0.01,1000,2026-02-06T14:15:34.500400
5315,3650732.0,0.01,1000,2026-02-06T14:15:42.775482
5316,3580552.0,0.01,1000,2026-02-06T14:15:53.055211
5317,2317249.5,0.01,1000,2026-02-06T14:16:01.983285
5318,1989910.125,0.01,1000,2026-02-06T14:16:11.589210
5319,2374325.75,0.01,1000,2026-02-06T14:16:25.297792
5320,4154065.0,0.01,1000,2026-02-06T14:16:34.536971
5321,4141480.25,0.01,1000,2026-02-06T14:16:44.713382
5322,2876689.75,0.01,1000,2026-02-06T14:16:55.176951
5323,2969700.5,0.01,1000,2026-02-06T14:17:04.620496
5324,4009770.25,0.01,1000,2026-02-06T14:17:17.240709
5325,4775813.5,0.01,1000,2026-02-06T14:17:26.660772
5326,2258630.25,0.01,1000,2026-02-06T14:17:36.731127
5327,2429631.5,0.01,1000,2026-02-06T14:17:46.640730
5328,2620264.5,0.01,1000,2026-02-06T14:17:57.876700
5329,6622818.0,0.01,1000,2026-02-06T14:18:07.396012
5330,3013858.25,0.01,1000,2026-02-06T14:18:16.880301
5331,5179186.0,0.01,1000,2026-02-06T14:18:24.984093
5332,2796884.0,0.01,1000,2026-02-06T14:18:33.852161
5333,3803608.5,0.01,1000,2026-02-06T14:18:42.334985
5334,2360656.0,0.01,1000,2026-02-06T14:18:50.502076
5335,26471534.0,0.01,1000,2026-02-06T14:18:59.273686
5336,1837425.125,0.01,1000,2026-02-06T14:19:08.413260
5337,2922512.0,0.01,1000,2026-02-06T14:19:18.168207
5338,4483030.5,0.01,1000,2026-02-06T14:19:27.804392
5339,1928759.25,0.01,1000,2026-02-06T14:19:37.331852
5340,1708764.375,0.01,1000,2026-02-06T14:19:48.820050
5341,2088616.625,0.01,1000,2026-02-06T14:19:58.929373
5342,4598576.0,0.01,1000,2026-02-06T14:20:08.507844
5343,7071799.5,0.01,1000,2026-02-06T14:20:17.575953
5344,1014409.25,0.01,1000,2026-02-06T14:20:26.371978
5345,1722847.875,0.01,1000,2026-02-06T14:20:39.542606
5346,2495854.0,0.01,1000,2026-02-06T14:20:48.271896
5347,1245109.125,0.01,1000,2026-02-06T14:20:59.087012
5348,2308618.0,0.01,1000,2026-02-06T14:21:10.634652
5349,3107036.25,0.01,1000,2026-02-06T14:21:20.233700
5350,4233208.5,0.01,1000,2026-02-06T14:21:30.912275
5351,4042400.5,0.01,1000,2026-02-06T14:21:40.051205
5352,1353462.875,0.01,1000,2026-02-06T14:21:51.482034
5353,5707003.5,0.01,1000,2026-02-06T14:22:02.195836
5354,2039892.125,0.01,1000,2026-02-06T14:22:13.530783
5355,2908352.75,0.01,1000,2026-02-06T14:22:23.480448
5356,2990547.0,0.01,1000,2026-02-06T14:22:32.572938
5357,2833399.5,0.01,1000,2026-02-06T14:22:40.710933
5358,1105309.125,0.01,1000,2026-02-06T14:22:48.811209
5359,1432388.375,0.01,1000,2026-02-06T14:22:58.291470
5360,1466669.125,0.01,1000,2026-02-06T14:23:08.127129
5361,2720988.5,0.01,1000,2026-02-06T14:23:17.020495
5362,3058679.5,0.01,1000,2026-02-06T14:23:26.192256
5363,22487892.0,0.01,1000,2026-02-06T14:23:35.422484
5364,4997196.0,0.01,1000,2026-02-06T14:23:44.515859
5365,4044473.5,0.01,1000,2026-02-06T14:23:52.924747
5366,1427492.5,0.01,1000,2026-02-06T14:24:01.598045
5367,4797864.0,0.01,1000,2026-02-06T14:24:10.900275
5368,2791206.0,0.01,1000,2026-02-06T14:24:20.371045
5369,2618724.0,0.01,1000,2026-02-06T14:24:29.634990
5370,3053978.5,0.01,1000,2026-02-06T14:24:39.486457
5371,3220346.75,0.01,1000,2026-02-06T14:24:52.758874
5372,4878135.0,0.01,1000,2026-02-06T14:25:02.844426
5373,1899623.375,0.01,1000,2026-02-06T14:25:13.735190
5374,2644113.25,0.01,1000,2026-02-06T14:25:23.066567
5375,3364603.0,0.01,1000,2026-02-06T14:25:33.380111
5376,1794654.25,0.01,1000,2026-02-06T14:25:45.219405
5377,1992331.75,0.01,1000,2026-02-06T14:25:57.074035
5378,1633851.625,0.01,1000,2026-02-06T14:26:06.112445
5379,2772059.25,0.01,1000,2026-02-06T14:26:15.751900
5380,11711566.0,0.01,1000,2026-02-06T14:26:24.368594
5381,2353503.5,0.01,1000,2026-02-06T14:26:33.667275
5382,2474823.25,0.01,1000,2026-02-06T14:26:43.907931
5383,2058329.25,0.01,1000,2026-02-06T14:26:52.546065
5384,2134224.25,0.01,1000,2026-02-06T14:27:01.230098
5385,2377723.0,0.01,1000,2026-02-06T14:27:11.820986
5386,1273975.25,0.01,1000,2026-02-06T14:27:21.553783
5387,2687030.0,0.01,1000,2026-02-06T14:27:30.239820
5388,4301448.0,0.01,1000,2026-02-06T14:27:39.512342
5389,1994468.125,0.01,1000,2026-02-06T14:27:47.870121
5390,5108222.5,0.01,1000,2026-02-06T14:27:56.208018
5391,1899088.75,0.01,1000,2026-02-06T14:28:05.344459
5392,1479464.5,0.01,1000,2026-02-06T14:28:13.319282
5393,1547671.875,0.01,1000,2026-02-06T14:28:21.847952
5394,2072378.625,0.01,1000,2026-02-06T14:28:30.407223
5395,1327157.875,0.01,1000,2026-02-06T14:28:39.917770
5396,2251782.25,0.01,1000,2026-02-06T14:28:50.431092
5397,1894768.75,0.01,1000,2026-02-06T14:29:01.361569
5398,2194718.5,0.01,1000,2026-02-06T14:29:13.734173
5399,948528.375,0.01,1000,2026-02-06T14:29:22.503549
5400,1044531.4375,0.01,1000,2026-02-06T14:29:31.781974
5401,23729582.0,0.01,1000,2026-02-06T14:29:40.751051
5402,1207611.75,0.01,1000,2026-02-06T14:29:52.391207
5403,2132839.5,0.01,1000,2026-02-06T14:30:02.279818
5404,2177226.75,0.01,1000,2026-02-06T14:30:11.861093
5405,3764987.0,0.01,1000,2026-02-06T14:30:22.213773
5406,22327614.0,0.01,1000,2026-02-06T14:30:33.246987
5407,2143659.25,0.01,1000,2026-02-06T14:30:47.499799
5408,1248297.0,0.01,1000,2026-02-06T14:30:57.399751
5409,2304142.0,0.01,1000,2026-02-06T14:31:07.251454
5410,1852024.25,0.01,1000,2026-02-06T14:31:17.484376
5411,1881228.0,0.01,1000,2026-02-06T14:31:27.980139
5412,3514441.0,0.01,1000,2026-02-06T14:31:36.240244
5413,4871652.5,0.01,1000,2026-02-06T14:31:44.878379
5414,1590750.5,0.01,1000,2026-02-06T14:31:58.561884
5415,4500347.5,0.01,1000,2026-02-06T14:32:10.511261
5416,13193140.0,0.01,1000,2026-02-06T14:32:21.280107
5417,2065835.375,0.01,1000,2026-02-06T14:32:31.055845
5418,1645823.25,0.01,1000,2026-02-06T14:32:39.672209
5419,1027279.125,0.01,1000,2026-02-06T14:32:50.841649
5420,2425738.75,0.01,1000,2026-02-06T14:33:03.082204
5421,1455455.375,0.01,1000,2026-02-06T14:33:13.136445
5422,2296581.75,0.01,1000,2026-02-06T14:33:22.451738
5423,2029443.0,0.01,1000,2026-02-06T14:33:33.612480
5424,1985778.0,0.01,1000,2026-02-06T14:33:43.598812
5425,1695845.625,0.01,1000,2026-02-06T14:33:52.111826
5426,7939757.5,0.01,1000,2026-02-06T14:34:02.089765
5427,1791100.75,0.01,1000,2026-02-06T14:34:12.391773
5428,3059437.25,0.01,1000,2026-02-06T14:34:21.853245
5429,2412436.5,0.01,1000,2026-02-06T14:34:31.452436
5430,1714866.625,0.01,1000,2026-02-06T14:34:44.788286
5431,3045696.25,0.01,1000,2026-02-06T14:34:53.704801
5432,1312392.375,0.01,1000,2026-02-06T14:35:02.299196
5433,1136049.5,0.01,1000,2026-02-06T14:35:12.067364
5434,1981273.75,0.01,1000,2026-02-06T14:35:21.871393
5435,4438660.0,0.01,1000,2026-02-06T14:35:31.666900
5436,4555193.0,0.01,1000,2026-02-06T14:35:41.315375
5437,3168044.25,0.01,1000,2026-02-06T14:35:52.520833
5438,4590695.5,0.01,1000,2026-02-06T14:36:03.310799
5439,2099278.75,0.01,1000,2026-02-06T14:36:12.599382
5440,2002869.125,0.01,1000,2026-02-06T14:36:21.940970
5441,3073932.5,0.01,1000,2026-02-06T14:36:30.746048
5442,1529594.25,0.01,1000,2026-02-06T14:36:40.203749
5443,21475470.0,0.01,1000,2026-02-06T14:36:51.771923
5444,1105020.25,0.01,1000,2026-02-06T14:37:02.484047
5445,21673458.0,0.01,1000,2026-02-06T14:37:12.330909
5446,3739652.0,0.01,1000,2026-02-06T14:37:21.110451
