episode,total_steps,total_reward,average_reward,minerals_collected,exploration_rate,epsilon,memory_size,loss_avg,timestamp
666,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:02:58.564892
667,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:06:55.741819
668,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:07:10.477294
669,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:12:10.680281
670,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:12:28.987694
671,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:18:01.700707
672,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:18:16.521011
673,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:18:29.710613
674,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:18:38.861072
675,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:18:48.905123
676,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:19:03.232022
677,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:19:11.110761
678,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:24:17.548492
679,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:27:42.202220
680,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:27:59.779787
681,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:28:09.155824
682,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:28:17.006068
683,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:31:10.623584
684,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:32:50.835333
685,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:38:08.874786
686,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:44:24.990252
687,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:44:39.834922
688,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:44:57.493328
689,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:50:39.422797
690,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:55:56.508182
691,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:58:51.163189
692,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:04:53.024801
693,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:05:21.804323
694,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:05:39.572224
695,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:05:50.341235
696,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:05:55.122948
697,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:06:06.023332
698,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:10:19.520946
699,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:19.641903
700,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:30.289902
701,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:34.787158
702,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:17:42.218683
703,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:18:04.406558
704,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:19:35.747994
705,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:20:50.671490
706,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:01.806439
707,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:23:12.261426
708,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:24:55.014332
709,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:25:01.025304
710,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:28:10.088810
711,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:28:15.399472
712,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:28:23.180172
713,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:30:24.500828
714,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:30:47.209672
715,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:34:02.352917
716,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:37:55.559001
717,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:39:02.206880
718,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:42:05.824386
719,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:44:40.380163
720,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:44:57.318637
721,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:49:55.893083
722,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:55:38.960376
723,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:57:22.727251
724,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:57:31.726846
725,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:58:12.161364
726,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:03:31.335179
727,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:08:14.848587
728,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:08:23.579345
729,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:08:37.841864
730,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:13:41.313191
731,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:17:06.089592
732,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:18:47.752931
733,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:19:01.435871
734,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:23:11.523245
735,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:23:23.580537
736,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:23:37.588559
737,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:27:19.077337
738,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:27:32.969022
739,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:27:45.298080
740,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:01.557662
741,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:14.354394
742,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:27.569148
743,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:36.284851
744,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:48.056763
745,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:30:20.324551
746,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:30:28.615074
747,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:30:46.558716
748,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:30:58.119766
749,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:35:45.084214
750,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:40:57.392440
751,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:41:06.356930
752,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:41:16.356309
753,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:43:11.833851
754,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:48:12.973698
755,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:48:23.000508
756,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:53:10.591926
757,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:54:28.371180
758,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:56:38.792506
759,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:10.589743
760,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:28.429849
761,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:44.462856
762,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:02:26.506369
763,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:02:39.408572
764,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:04:25.582753
765,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:04:40.916064
766,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:09:33.156141
767,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:14:13.306834
768,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:19:40.737383
769,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:20:52.912911
770,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:21:03.445654
771,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:21:52.137213
772,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:22:06.843730
773,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:22:11.663175
774,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:26:51.192261
775,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:28:18.964663
776,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:30:16.503035
777,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:30:32.025222
778,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:32:13.296507
779,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:33:57.816751
780,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:36:15.794290
781,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:36:27.384624
782,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:41:33.491376
783,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:41:47.053324
784,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:42:01.619110
785,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:47:51.004638
786,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:48:03.490690
787,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:48:09.484345
788,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:52:37.961716
789,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:52:55.921826
790,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:53:12.549239
791,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:57:59.898259
792,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:02:48.788648
793,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:07:42.382422
794,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:11:40.189684
795,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:11:55.900933
796,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:14:52.269480
797,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:17:55.332488
798,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:21:09.956845
799,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:21:23.161446
800,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:21:42.742975
801,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:26:36.973253
802,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:28:25.396248
803,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:28:42.104136
804,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:29:57.444774
805,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:30:08.195549
806,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:34:53.766602
807,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:35:06.064372
808,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:38:26.654730
809,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:38:37.370322
810,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:43:23.045120
811,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:43:38.917225
812,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:43:52.097205
813,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:47:49.550558
814,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:48:02.312981
815,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:50:58.642983
816,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:51:06.567275
817,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:51:16.187675
818,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:52:48.116877
819,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:53:04.245746
820,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:53:17.275032
821,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:56:18.653823
822,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:57:42.011010
823,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:02:48.271172
824,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:03:05.516290
825,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:07:47.654906
826,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:08:02.966964
827,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:12:57.572601
828,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:13:09.254064
829,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:18:06.738596
830,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:18:20.397458
831,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:18:34.929442
832,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:59.707331
833,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:20:13.097713
834,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:20:23.491243
835,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:24:54.718941
836,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:29:29.455626
837,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:29:40.914034
838,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:29:52.052825
839,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:30:22.063390
840,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:34:55.499323
841,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:39:40.306894
842,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:39:51.511395
843,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:43:49.342472
844,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:44:23.742281
845,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:45:44.008247
846,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:50:35.891589
847,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:50:46.184455
848,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:55:27.656077
849,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:57:58.465991
850,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:10.602030
851,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:20.755594
852,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:31.466451
853,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:41.188170
854,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:49.138031
855,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:03:26.084447
856,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:08:00.568194
857,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:12:29.170137
858,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:16:56.941731
859,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:17:10.096455
860,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:17:23.817048
861,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:17:35.441443
862,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:17:45.488106
863,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:17:55.922867
864,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:18:08.718976
865,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:22:50.966651
866,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:27:24.148937
867,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:32:06.620115
868,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:32:16.028456
869,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:35:22.203153
870,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:35:35.534464
871,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:35:46.299042
872,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:40:18.047291
873,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:40:29.793203
874,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:40:40.989136
875,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:40:54.195484
876,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:42:51.685396
877,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:02.053258
878,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:12.837183
879,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:23.786696
880,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:40.413745
881,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:50.487089
882,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:46:10.041642
883,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:50:47.934125
884,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:55:18.944845
885,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:55:29.065619
886,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:55:40.146327
887,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:00:10.654920
888,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:00:20.541209
889,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:02:08.383404
890,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:07:02.157020
891,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:07:14.961894
892,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:11:46.161392
893,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:13:17.996975
894,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:13:41.586067
895,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:18:20.018641
896,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:19:44.697469
897,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:19:59.001807
898,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:23:49.258487
899,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:24:00.840316
900,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:25:11.333760
901,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:26:18.693608
902,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:28:33.694449
903,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:28:44.895474
904,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:28:56.577394
905,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:30:49.540963
906,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:35:31.554446
907,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:40:11.388786
908,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:43:30.064361
909,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:43:44.627513
910,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:47:40.765302
911,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:47:51.780615
912,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:23.856436
913,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:35.748966
914,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:46.756213
915,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:57.489997
916,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:54:56.192433
917,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:55:37.401039
918,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:55:48.165851
919,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:00:28.620193
920,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:05:03.203043
921,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:05:13.377637
922,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:05:24.160886
923,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:05:34.237170
924,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:10:09.680883
925,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:11:27.700954
926,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:12:57.604578
927,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:17:30.101313
928,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:17:42.808445
929,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:17:52.904830
930,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:18:49.405508
931,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:23:21.143115
932,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:26:13.756140
933,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:30:19.136707
934,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:34:52.943033
935,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:35:03.589727
936,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:13.591007
937,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:25.129863
938,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:36.149911
939,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:48.346551
940,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:41:32.613934
941,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:41:43.197501
942,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:44:43.269204
943,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:49:16.917596
944,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:51:12.287892
945,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:52:43.523171
946,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:57:19.542096
947,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:58:46.582305
948,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:58:58.246580
949,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:59:07.185816
950,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:01:48.148334
951,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:02:01.388494
952,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:02:11.488421
953,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:02:41.604661
954,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:07:41.584320
955,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:09:39.834464
956,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:14:17.524507
957,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:18:48.825002
958,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:22:29.709289
959,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:22:42.200483
960,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:24:24.136108
961,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:29:10.416202
962,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:33:51.450053
963,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:36:59.421775
964,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:39:57.854395
965,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:09.394169
966,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:19.651839
967,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:31.362332
968,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:41.865661
969,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:43:58.713205
970,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:44:45.159223
971,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:44:56.337201
972,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:47:35.304989
973,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:50:42.636018
974,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:50:52.587901
975,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:51:02.556379
976,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:55:34.018042
977,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:55:49.961561
978,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:57:40.121227
979,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:57:52.998141
980,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:02:30.802095
981,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:03:33.619424
982,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:04:21.167853
983,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:04:58.369159
984,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:05:12.538439
985,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:07:31.623237
986,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:08:36.842920
987,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:13:06.741431
988,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:14:51.011230
989,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:15:01.698749
990,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:19:33.600062
991,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:19:42.652000
992,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:21:31.599498
993,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:21:41.113744
994,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:21:52.966350
995,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:25:45.648609
996,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:26:00.791726
997,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:26:13.087127
998,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:26:23.247049
999,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:26:43.293033
1000,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:26:56.333067
1001,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:28:03.906821
1002,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:28:51.269769
1003,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:33:25.910571
1004,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:36:20.964567
1005,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:41:16.088132
1006,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:44:02.649877
1007,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:44:14.791822
1008,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:45:22.885852
1009,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:45:36.406994
1010,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:50:28.728836
1011,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:55:10.105469
1012,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:55:23.609647
1013,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:56:16.426265
1014,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:57:17.798583
1015,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:57:27.778325
1016,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:58:35.499588
1017,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:59:57.379108
1018,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:00:08.012670
1019,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:01:01.839595
1020,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:01:14.453322
1021,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:03:15.127765
1022,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:07:57.402576
