episode,step,position_x,position_y,mineral_type,concentration,reward_earned,timestamp
251,2966,53,33,-1,32.15699272727273,3215.6992727272727,2026-02-06T07:47:46.816037
251,2967,52,33,-1,29.50473999999999,2950.4739999999993,2026-02-06T07:47:52.469295
251,2967,51,34,-1,27.26052923076923,2726.052923076923,2026-02-06T07:47:52.914505
251,2968,50,34,-1,25.336922857142852,2533.6922857142854,2026-02-06T07:47:59.738549
251,2968,49,34,-1,23.636580201749624,2363.6580201749625,2026-02-06T07:47:59.841954
251,2969,48,34,-1,22.206372191362725,2220.6372191362725,2026-02-06T07:48:05.667843
251,2969,47,33,-1,20.92395764705882,2092.395764705882,2026-02-06T07:48:05.816245
251,2970,46,33,-1,19.779858530100636,1977.9858530100635,2026-02-06T07:48:12.318236
251,2970,45,33,-1,18.756195789473683,1875.6195789473684,2026-02-06T07:48:13.341916
251,2971,44,33,-1,17.8349,1783.49,2026-02-06T07:48:19.622613
251,2971,45,33,-1,16.66984857142857,1666.984857142857,2026-02-06T07:48:19.799457
251,2972,44,33,-1,15.912056363636363,1591.2056363636364,2026-02-06T07:48:27.945810
251,2972,44,32,-1,15.551659130434782,1555.1659130434782,2026-02-06T07:48:28.822731
251,2973,43,32,-1,14.91744,1491.744,2026-02-06T07:48:36.226576
251,2973,42,32,-1,14.33396,1433.396,2026-02-06T07:48:36.811453
251,2974,41,32,-1,13.795364615384617,1379.5364615384617,2026-02-06T07:48:43.418174
251,2974,40,32,-1,13.296666666666667,1329.6666666666667,2026-02-06T07:48:43.834337
251,2975,39,32,-1,12.83359142857143,1283.3591428571428,2026-02-06T07:48:51.097712
251,2975,38,32,-1,12.402453793103447,1240.2453793103448,2026-02-06T07:48:51.979388
251,2976,37,32,-1,11.966744482137237,1196.6744482137237,2026-02-06T07:48:59.860202
251,2976,36,32,-1,11.618929323333084,1161.8929323333084,2026-02-06T07:49:00.795106
251,2977,35,32,-1,11.270725,1127.0725,2026-02-06T07:49:07.040035
251,2977,34,32,-1,10.939208184065127,1093.9208184065126,2026-02-06T07:49:07.827168
251,2978,33,32,-1,10.627198823529412,1062.719882352941,2026-02-06T07:49:15.881259
251,2978,32,32,-1,10.333017142857143,1033.3017142857143,2026-02-06T07:49:16.865666
251,2979,33,32,-1,9.72368,972.368,2026-02-06T07:49:23.187835
251,2979,32,32,-1,9.460842162162162,946.0842162162163,2026-02-06T07:49:23.821671
251,2980,31,32,-1,9.543337894736842,954.3337894736842,2026-02-06T07:49:29.594962
251,2980,30,32,-1,9.307123076923078,930.7123076923078,2026-02-06T07:49:30.229079
251,2981,29,32,-1,9.08272,908.272,2026-02-06T07:49:36.452012
251,2981,28,32,-1,8.869264390243902,886.9264390243902,2026-02-06T07:49:36.893899
251,2982,29,32,-1,8.334474285714286,833.4474285714286,2026-02-06T07:49:42.883422
251,2982,28,32,-1,8.14062046511628,814.062046511628,2026-02-06T07:49:43.807160
251,2983,27,32,-1,8.287078181818183,828.7078181818183,2026-02-06T07:49:49.784166
251,2983,26,31,-1,8.092309359557314,809.2309359557314,2026-02-06T07:49:49.950964
251,2984,25,31,-1,7.938634854946269,793.8634854946268,2026-02-06T07:49:56.295489
251,2984,24,31,-1,7.7791440713871784,777.9144071387178,2026-02-06T07:49:56.842003
251,2985,23,31,-1,7.624088530100633,762.4088530100634,2026-02-06T07:50:05.253077
251,2985,22,31,-1,7.475257959183674,747.5257959183674,2026-02-06T07:50:05.972034
253,2992,65,40,-1,32.2388109090909,3223.8810909090903,2026-02-06T07:51:12.854095
253,2993,64,39,-1,29.579739999999997,2957.9739999999997,2026-02-06T07:51:22.673261
253,2993,63,38,-1,27.329759999999997,2732.9759999999997,2026-02-06T07:51:22.790616
253,2994,62,37,-1,25.401208571428565,2540.1208571428565,2026-02-06T07:51:34.565828
253,2994,61,36,-1,23.709984973224238,2370.9984973224236,2026-02-06T07:51:35.470238
253,2995,60,35,-1,22.262935029053025,2226.2935029053024,2026-02-06T07:51:44.572085
253,2995,59,34,-1,20.976898823529414,2097.6898823529414,2026-02-06T07:51:44.842750
253,2996,58,33,-1,19.820169343014413,1982.0169343014413,2026-02-06T07:51:55.675921
253,2996,57,34,-1,18.793852428366513,1879.3852428366513,2026-02-06T07:51:55.775688
253,2997,56,33,-1,17.869276420601775,1786.9276420601775,2026-02-06T07:52:05.417347
253,2997,55,32,-1,17.040168934167504,1704.0168934167505,2026-02-06T07:52:05.847379
253,2998,54,31,-1,16.28354366099277,1628.354366099277,2026-02-06T07:52:15.945738
253,2998,53,30,-1,15.590806508057824,1559.0806508057824,2026-02-06T07:52:16.877307
253,2999,52,30,-1,14.954976381824865,1495.4976381824865,2026-02-06T07:52:25.287175
253,2999,51,30,-1,14.369999834775474,1436.9999834775474,2026-02-06T07:52:26.401632
253,3000,50,30,-1,13.830019997804703,1383.0019997804702,2026-02-06T07:52:37.225078
253,3000,49,30,-1,13.330040000000002,1333.0040000000001,2026-02-06T07:52:37.906762
253,3001,48,30,-1,12.865774285714286,1286.5774285714285,2026-02-06T07:52:45.933899
253,3001,47,29,-1,12.43352827586207,1243.352827586207,2026-02-06T07:52:46.874234
253,3002,46,29,-1,11.998948835629749,1199.8948835629749,2026-02-06T07:52:58.018037
253,3002,45,29,-1,11.648097301009987,1164.8097301009986,2026-02-06T07:52:58.822725
253,3003,44,28,-1,11.298779140378576,1129.8779140378576,2026-02-06T07:53:06.702388
253,3003,43,28,-1,10.96652216646427,1096.652216646427,2026-02-06T07:53:06.821208
253,3004,42,27,-1,10.653709411764707,1065.3709411764708,2026-02-06T07:53:15.116843
253,3004,43,27,-1,10.358771428571432,1035.877142857143,2026-02-06T07:53:15.985868
253,3005,42,27,-1,9.74872,974.8720000000001,2026-02-06T07:53:25.588779
253,3005,43,27,-1,9.485206486486486,948.5206486486487,2026-02-06T07:53:25.819180
253,3006,44,27,-1,9.56704473193267,956.704473193267,2026-02-06T07:53:34.084046
253,3006,45,27,-1,9.32985897679483,932.985897679483,2026-02-06T07:53:34.807243
253,3007,46,27,-1,9.102819222349224,910.2819222349224,2026-02-06T07:53:43.747990
253,3007,47,27,-1,8.88663556929891,888.6635569298911,2026-02-06T07:53:43.883638
253,3008,48,27,-1,8.684686357153184,868.4686357153184,2026-02-06T07:53:51.450606
253,3008,49,27,-1,8.492285960396229,849.2285960396229,2026-02-06T07:53:51.781194
253,3009,50,27,-1,8.30713349441944,830.713349441944,2026-02-06T07:54:02.310964
253,3009,49,27,-1,7.798860000000001,779.8860000000001,2026-02-06T07:54:03.123138
253,3010,50,27,-1,7.629294782608696,762.9294782608696,2026-02-06T07:54:11.196156
253,3010,51,27,-1,7.7600152660749835,776.0015266074984,2026-02-06T07:54:11.850648
253,3011,52,27,-1,7.633505193266226,763.3505193266226,2026-02-06T07:54:20.774340
253,3011,51,27,-1,7.162165306122449,716.2165306122449,2026-02-06T07:54:20.947512
254,3017,58,55,-1,31.907250909090905,3190.7250909090903,2026-02-06T07:55:23.804363
254,3018,57,55,-1,29.24816,2924.816,2026-02-06T07:55:38.647473
254,3018,56,55,-1,27.32966,2732.966,2026-02-06T07:55:38.802848
254,3019,55,55,-1,25.401108571428566,2540.1108571428567,2026-02-06T07:55:50.517914
254,3019,54,55,-1,23.726383001703134,2372.6383001703134,2026-02-06T07:55:50.794214
254,3020,53,55,-1,22.262520936236307,2226.2520936236306,2026-02-06T07:56:06.421660
254,3020,52,55,-1,20.976591005091432,2097.659100509143,2026-02-06T07:56:06.844121
254,3021,53,55,-1,19.498260000000002,1949.826,2026-02-06T07:56:17.961915
254,3021,52,55,-1,18.471944210526313,1847.1944210526315,2026-02-06T07:56:18.814899
254,3022,51,55,-1,17.879757274974217,1787.9757274974218,2026-02-06T07:56:28.958415
254,3022,50,55,-1,17.044065714285715,1704.4065714285716,2026-02-06T07:56:30.054734
254,3023,49,55,-1,16.284345454545452,1628.4345454545453,2026-02-06T07:56:40.843850
254,3024,47,55,-1,15.100042666148545,1510.0042666148545,2026-02-06T07:56:54.013120
254,3024,46,55,-1,14.393860000000002,1439.3860000000002,2026-02-06T07:56:54.839248
254,3025,45,55,-1,13.852956923076924,1385.2956923076924,2026-02-06T07:57:05.958250
254,3025,44,55,-1,13.352122222222219,1335.212222222222,2026-02-06T07:57:06.836104
254,3026,43,55,-1,12.887062857142855,1288.7062857142855,2026-02-06T07:57:18.327738
254,3026,42,55,-1,12.454077931034485,1245.4077931034485,2026-02-06T07:57:18.862914
254,3027,41,55,-1,12.016644482137238,1201.6644482137237,2026-02-06T07:57:28.733551
254,3027,40,55,-1,11.667216420107277,1166.7216420107277,2026-02-06T07:57:28.876186
254,3028,39,55,-1,11.317292181562022,1131.7292181562023,2026-02-06T07:57:41.218047
254,3028,38,55,-1,10.984562729519672,1098.456272951967,2026-02-06T07:57:41.868047
254,3029,37,55,-1,10.671216470588236,1067.1216470588236,2026-02-06T07:57:53.380759
254,3029,36,55,-1,10.375774285714288,1037.5774285714288,2026-02-06T07:57:53.806815
254,3030,35,55,-1,10.244443456517459,1024.4443456517458,2026-02-06T07:58:07.093730
254,3030,34,55,-1,9.84091081081081,984.091081081081,2026-02-06T07:58:08.162252
254,3031,35,55,-1,9.259146315789474,925.9146315789474,2026-02-06T07:58:18.393098
254,3031,35,54,-1,9.353196923076924,935.3196923076923,2026-02-06T07:58:18.810348
254,3032,34,54,-1,9.254990853085518,925.4990853085518,2026-02-06T07:58:27.050603
254,3032,33,54,-1,8.920403902439025,892.0403902439025,2026-02-06T07:58:27.805065
254,3033,33,53,-1,8.715894285714286,871.5894285714287,2026-02-06T07:58:38.245292
254,3033,32,53,-1,8.520897674418606,852.0897674418605,2026-02-06T07:58:39.036887
254,3034,31,53,-1,8.494644419064413,849.4644419064413,2026-02-06T07:58:50.779014
254,3034,30,53,-1,8.130148210975564,813.0148210975564,2026-02-06T07:58:51.065167
254,3035,30,52,-1,8.219157042046385,821.9157042046386,2026-02-06T07:59:02.259528
254,3035,30,51,-1,7.981329058269787,798.1329058269787,2026-02-06T07:59:03.080165
254,3036,29,51,-1,7.6861521761786245,768.6152176178624,2026-02-06T07:59:13.012808
254,3036,29,50,-1,7.667607988019537,766.7607988019537,2026-02-06T07:59:13.875565
255,3037,68,90,-1,0.600744578063488,60.0744578063488,2026-02-06T07:59:24.197692
255,3038,69,89,-1,0.5222450124514103,52.22450124514103,2026-02-06T07:59:35.803853
255,3039,70,89,-1,0.5106090954327583,51.060909543275834,2026-02-06T07:59:45.587387
255,3042,64,84,-1,32.59331636363636,3259.3316363636363,2026-02-06T08:00:24.789070
255,3043,63,84,-1,29.904699999999995,2990.4699999999993,2026-02-06T08:00:42.518626
255,3043,62,84,-1,27.62972,2762.9719999999998,2026-02-06T08:00:42.825020
255,3044,61,84,-1,25.679739999999995,2567.9739999999997,2026-02-06T08:00:55.095206
255,3044,60,84,-1,23.989759999999993,2398.975999999999,2026-02-06T08:00:56.042190
255,3045,59,84,-1,22.511029999999995,2251.1029999999996,2026-02-06T08:01:07.378025
255,3045,58,84,-1,21.17295507037253,2117.295507037253,2026-02-06T08:01:07.815581
255,3046,57,84,-1,20.27469160671187,2027.4691606711867,2026-02-06T08:01:20.441167
255,3046,56,84,-1,19.02436902366729,1902.4369023667289,2026-02-06T08:01:20.820514
255,3047,55,84,-1,18.350192934358944,1835.0192934358943,2026-02-06T08:01:35.427404
255,3047,54,84,-1,17.258451428571426,1725.8451428571427,2026-02-06T08:01:36.162183
255,3048,53,84,-1,16.48899090909091,1648.899090909091,2026-02-06T08:01:48.587153
255,3048,52,84,-1,15.786441739130431,1578.6441739130432,2026-02-06T08:01:48.808806
255,3049,51,84,-1,15.292845620038511,1529.284562003851,2026-02-06T08:02:00.530818
255,3049,50,84,-1,14.56196,1456.196,2026-02-06T08:02:01.438814
255,3050,49,84,-1,14.15331949036323,1415.331949036323,2026-02-06T08:02:10.572622
255,3050,48,84,-1,13.518888888888888,1351.888888888889,2026-02-06T08:02:10.995133
255,3051,47,84,-1,13.215531315826858,1321.5531315826859,2026-02-06T08:02:21.856719
255,3051,46,84,-1,12.818456513055564,1281.8456513055564,2026-02-06T08:02:22.110487
255,3052,45,84,-1,12.427539851543902,1242.7539851543902,2026-02-06T08:02:36.539525
255,3052,44,84,-1,11.846209032258066,1184.6209032258066,2026-02-06T08:02:36.861917
255,3053,43,84,-1,11.617085502282652,1161.7085502282653,2026-02-06T08:02:47.369885
255,3053,42,84,-1,11.152693663509035,1115.2693663509035,2026-02-06T08:02:47.861002
255,3054,41,84,-1,10.98393948334839,1098.393948334839,2026-02-06T08:02:57.792849
255,3054,40,84,-1,10.547300132117073,1054.7300132117073,2026-02-06T08:02:58.516358
255,3055,39,84,-1,10.473071925821701,1047.30719258217,2026-02-06T08:03:08.028089
255,3055,40,84,-1,9.671672972972974,967.1672972972974,2026-02-06T08:03:08.818029
255,3056,39,84,-1,9.41712105263158,941.712105263158,2026-02-06T08:03:20.371839
255,3056,38,84,-1,9.507123076923078,950.7123076923077,2026-02-06T08:03:20.794037
255,3057,37,84,-1,9.27772,927.772,2026-02-06T08:03:31.242820
255,3057,36,84,-1,9.059508292682926,905.9508292682926,2026-02-06T08:03:31.823813
255,3058,35,84,-1,9.073836844994512,907.3836844994512,2026-02-06T08:03:43.164691
255,3058,34,84,-1,8.777279847655032,877.7279847655033,2026-02-06T08:03:44.085489
255,3059,33,84,-1,8.705923043491081,870.5923043491082,2026-02-06T08:03:54.116268
255,3059,32,84,-1,8.303653333333335,830.3653333333334,2026-02-06T08:03:55.282258
255,3060,31,84,-1,8.315994818331417,831.5994818331417,2026-02-06T08:04:07.223422
255,3060,30,84,-1,7.9374700140521295,793.7470014052129,2026-02-06T08:04:07.837290
255,3061,29,84,-1,8.061417561132833,806.1417561132833,2026-02-06T08:04:20.028948
255,3061,28,84,-1,7.664886059113043,766.4886059113044,2026-02-06T08:04:20.796034
257,3063,65,20,-1,0.5579952893853188,55.79952893853188,2026-02-06T08:04:40.714575
257,3063,65,19,-1,0.5786031166505814,57.860311665058134,2026-02-06T08:04:40.797930
259,3071,26,51,-1,33.247901818181816,3324.7901818181817,2026-02-06T08:06:18.815658
259,3072,25,51,-1,30.73074813657045,3073.074813657045,2026-02-06T08:06:28.493255
259,3072,24,51,-1,28.34525596264958,2834.525596264958,2026-02-06T08:06:28.797799
259,3073,23,51,-1,26.44863965189763,2644.863965189763,2026-02-06T08:06:37.851037
259,3073,22,51,-1,24.627734897954138,2462.7734897954138,2026-02-06T08:06:38.810267
259,3074,21,51,-1,23.274267750135586,2327.4267750135587,2026-02-06T08:06:48.833427
259,3074,20,51,-1,21.717867475679668,2171.786747567967,2026-02-06T08:06:49.834399
259,3075,19,51,-1,20.529857274974216,2052.9857274974215,2026-02-06T08:07:01.014380
259,3075,18,51,-1,19.466722105263155,1946.6722105263157,2026-02-06T08:07:02.031484
259,3076,17,51,-1,18.69328207691908,1869.328207691908,2026-02-06T08:07:11.293809
259,3076,16,51,-1,17.658491428571427,1765.8491428571426,2026-02-06T08:07:11.814975
259,3077,15,51,-1,17.02912473796411,1702.9124737964112,2026-02-06T08:07:22.683907
259,3077,15,50,-1,16.396201080540678,1639.620108054068,2026-02-06T08:07:22.782481
259,3078,13,50,-1,15.150982910782098,1515.0982910782097,2026-02-06T08:07:40.986335
259,3079,12,50,-1,14.568066323737273,1456.8066323737273,2026-02-06T08:07:52.381218
259,3079,11,50,-1,13.863373333333334,1386.3373333333334,2026-02-06T08:07:52.839492
259,3080,10,50,-1,13.601784706036703,1360.1784706036703,2026-02-06T08:08:02.658177
259,3080,9,50,-1,13.065773700688666,1306.5773700688667,2026-02-06T08:08:02.845335
259,3081,8,50,-1,12.721166005567584,1272.1166005567584,2026-02-06T08:08:16.888738
259,3081,8,49,-1,12.366372055855868,1236.6372055855868,2026-02-06T08:08:17.895547
259,3082,8,48,-1,11.902992250564488,1190.2992250564487,2026-02-06T08:08:30.282119
259,3082,7,48,-1,11.447944004895177,1144.7944004895178,2026-02-06T08:08:30.823581
259,3083,6,48,-1,11.24962129833293,1124.962129833293,2026-02-06T08:08:43.033465
259,3083,5,48,-1,10.972593976722763,1097.2593976722762,2026-02-06T08:08:43.941804
259,3084,4,48,-1,10.789926478069226,1078.9926478069226,2026-02-06T08:08:54.431260
259,3084,3,48,-1,10.418475235898882,1041.8475235898882,2026-02-06T08:08:54.939328
259,3085,2,48,-1,10.298652064461583,1029.8652064461583,2026-02-06T08:09:05.760812
259,3085,1,48,-1,9.996981294711002,999.6981294711003,2026-02-06T08:09:06.057075
260,3091,69,8,-1,0.6366138799190522,63.661387991905215,2026-02-06T08:10:09.044685
260,3091,70,8,-1,0.5583442354989052,55.834423549890516,2026-02-06T08:10:09.801720
262,3099,32,86,-1,34.011518181818175,3401.151818181818,2026-02-06T08:11:35.809039
262,3100,31,87,-1,31.38028682229042,3138.028682229042,2026-02-06T08:11:47.927721
262,3100,32,87,-1,28.852816923076922,2885.281692307692,2026-02-06T08:11:48.808597
262,3101,31,87,-1,26.483974285714286,2648.3974285714285,2026-02-06T08:11:56.939865
262,3101,30,87,-1,25.013912496891898,2501.39124968919,2026-02-06T08:11:57.810040
262,3102,30,86,-1,23.482111765692984,2348.2111765692985,2026-02-06T08:12:06.677320
262,3102,29,86,-1,22.138822177173253,2213.882217717325,2026-02-06T08:12:06.796966
262,3103,28,86,-1,20.929705176148627,2092.9705176148627,2026-02-06T08:12:17.377897
262,3103,27,86,-1,19.84562800378485,1984.5628003784848,2026-02-06T08:12:18.248028
262,3104,26,86,-1,18.869860000000003,1886.986,2026-02-06T08:12:27.803882
262,3104,25,86,-1,18.125729153186594,1812.5729153186594,2026-02-06T08:12:28.834685
262,3105,24,86,-1,17.419077134429866,1741.9077134429867,2026-02-06T08:12:37.490322
262,3105,23,86,-1,16.477746086956518,1647.774608695652,2026-02-06T08:12:37.857047
262,3106,22,86,-1,15.804940000000002,1580.4940000000001,2026-02-06T08:12:48.743515
262,3106,21,86,-1,15.18596,1518.596,2026-02-06T08:12:48.821408
262,3107,20,86,-1,14.614595384615384,1461.4595384615384,2026-02-06T08:12:57.155626
262,3107,19,86,-1,14.085555555555556,1408.5555555555557,2026-02-06T08:12:57.806362
262,3108,18,86,-1,13.594305714285714,1359.4305714285713,2026-02-06T08:13:07.116181
262,3108,17,86,-1,13.13693655172414,1313.693655172414,2026-02-06T08:13:07.811054
262,3109,16,86,-1,12.814991393752367,1281.4991393752366,2026-02-06T08:13:16.753241
263,3119,95,33,-1,0.6061045388174057,60.61045388174057,2026-02-06T08:14:55.772337
265,3126,11,52,-1,34.256972727272725,3425.697272727273,2026-02-06T08:16:02.941152
265,3127,10,52,-1,31.429719999999996,3142.9719999999998,2026-02-06T08:16:12.071582
265,3127,9,53,-1,29.037432307692306,2903.7432307692306,2026-02-06T08:16:12.928166
265,3128,8,53,-1,26.986902857142855,2698.6902857142854,2026-02-06T08:16:21.589403
265,3128,7,54,-1,25.19190386489194,2519.190386489194,2026-02-06T08:16:21.799455
266,3135,48,31,-1,34.36604363636363,3436.604363636363,2026-02-06T08:17:29.812086
266,3136,47,31,-1,31.5297,3152.97,2026-02-06T08:17:41.108158
266,3136,48,31,-1,28.798219999999993,2879.821999999999,2026-02-06T08:17:41.930779
266,3137,47,31,-1,26.74107714285714,2674.107714285714,2026-02-06T08:17:52.222579
266,3137,46,31,-1,25.25640448213723,2525.640448213723,2026-02-06T08:17:52.792014
266,3138,45,31,-1,23.725040936236304,2372.5040936236305,2026-02-06T08:18:01.904946
266,3138,44,31,-1,22.353081593326724,2235.3081593326724,2026-02-06T08:18:02.835977
266,3139,43,31,-1,21.12977727497421,2112.977727497421,2026-02-06T08:18:11.991950
266,3139,42,31,-1,20.035063157894736,2003.5063157894738,2026-02-06T08:18:12.827983
266,3140,43,31,-1,18.71832,1871.8319999999999,2026-02-06T08:18:21.751811
266,3140,42,31,-1,17.82689142857143,1782.6891428571428,2026-02-06T08:18:21.892967
266,3141,41,31,-1,17.348001818181814,1734.8001818181815,2026-02-06T08:18:30.530686
266,3141,40,31,-1,16.608100869565217,1660.8100869565217,2026-02-06T08:18:31.455557
266,3142,39,31,-1,15.929860000000001,1592.986,2026-02-06T08:18:40.048049
266,3142,38,31,-1,15.30588,1530.588,2026-02-06T08:18:40.844034
266,3143,37,31,-1,14.729899999999997,1472.9899999999998,2026-02-06T08:18:48.777353
266,3143,36,31,-1,14.196586666666665,1419.6586666666665,2026-02-06T08:18:48.927373
266,3144,35,31,-1,13.701368571428572,1370.1368571428573,2026-02-06T08:18:58.208867
266,3144,36,31,-1,12.908804827586208,1290.8804827586207,2026-02-06T08:18:58.881988
266,3145,35,31,-1,12.47846,1247.846,2026-02-06T08:19:07.632663
266,3145,34,31,-1,12.404063836975944,1240.4063836975943,2026-02-06T08:19:07.812227
266,3146,33,31,-1,12.02998,1202.998,2026-02-06T08:19:17.157883
266,3146,32,31,-1,11.675246727016567,1167.5246727016568,2026-02-06T08:19:17.809092
266,3147,31,31,-1,11.341781980856567,1134.1781980856567,2026-02-06T08:19:27.907437
266,3147,30,31,-1,11.02718285714286,1102.718285714286,2026-02-06T08:19:28.896439
266,3148,29,31,-1,10.730059999999998,1073.0059999999999,2026-02-06T08:19:38.454204
266,3148,28,31,-1,10.448998918918917,1044.8998918918917,2026-02-06T08:19:38.808739
266,3149,27,31,-1,10.182731578947369,1018.2731578947369,2026-02-06T08:19:49.280531
266,3149,26,31,-1,9.93012,993.0120000000001,2026-02-06T08:19:49.779320
266,3150,25,31,-1,9.69014,969.014,2026-02-06T08:19:58.507807
266,3150,24,31,-1,9.461867317073171,946.1867317073171,2026-02-06T08:19:58.821173
266,3151,23,31,-1,9.244465714285715,924.4465714285715,2026-02-06T08:20:07.793258
266,3151,24,31,-1,8.705676744186047,870.5676744186046,2026-02-06T08:20:09.437206
266,3152,25,31,-1,8.50779090909091,850.7790909090909,2026-02-06T08:20:14.810684
266,3152,24,31,-1,8.318700000000002,831.8700000000001,2026-02-06T08:20:15.822229
266,3153,23,31,-1,8.133330434782609,813.3330434782608,2026-02-06T08:20:21.390225
266,3153,22,31,-1,8.262841928945747,826.2841928945746,2026-02-06T08:20:21.832079
266,3154,21,31,-1,8.125520936236308,812.5520936236309,2026-02-06T08:20:28.574069
266,3154,20,31,-1,7.970848508092635,797.0848508092635,2026-02-06T08:20:28.791765
267,3155,84,83,-1,0.5928089449596405,59.28089449596405,2026-02-06T08:20:35.772437
267,3156,85,82,-1,0.5977285272264481,59.77285272264481,2026-02-06T08:20:41.576492
268,3160,15,16,-1,0.6424615917801857,64.24615917801857,2026-02-06T08:21:09.796168
268,3161,15,18,-1,0.5365913166487217,53.65913166487217,2026-02-06T08:21:18.870487
268,3165,16,23,-1,34.6387909090909,3463.8790909090903,2026-02-06T08:21:47.819404
268,3166,17,24,-1,31.779719999999994,3177.9719999999993,2026-02-06T08:21:53.770688
268,3166,16,24,-1,29.360509230769225,2936.0509230769226,2026-02-06T08:21:54.027990
268,3167,15,24,-1,27.286902857142856,2728.6902857142854,2026-02-06T08:22:00.081071
268,3167,16,25,-1,25.42548052296852,2542.548052296852,2026-02-06T08:22:00.788217
268,3168,17,26,-1,23.909893593912276,2390.9893593912275,2026-02-06T08:22:07.323408
268,3168,16,26,-1,22.52027424344587,2252.027424344587,2026-02-06T08:22:07.817283
268,3169,17,27,-1,21.29617210786276,2129.617210786276,2026-02-06T08:22:13.737462
268,3169,18,28,-1,20.19300987847455,2019.3009878474552,2026-02-06T08:22:13.865037
268,3170,17,28,-1,19.199875290610578,1919.9875290610578,2026-02-06T08:22:20.865448
268,3170,18,29,-1,18.30119049825116,1830.119049825116,2026-02-06T08:22:21.139014
268,3171,19,30,-1,17.478552655232036,1747.8552655232038,2026-02-06T08:22:28.019129
268,3171,18,30,-1,16.73775590402899,1673.775590402899,2026-02-06T08:22:28.867606
268,3172,17,30,-1,16.05492040601973,1605.4920406019728,2026-02-06T08:22:38.053237
268,3172,18,31,-1,15.424349047272942,1542.4349047272942,2026-02-06T08:22:38.987127
268,3173,17,30,-1,14.513884615384613,1451.3884615384613,2026-02-06T08:22:45.390221
268,3173,16,30,-1,14.307777254709938,1430.7777254709938,2026-02-06T08:22:45.901345
268,3174,15,30,-1,13.808591428571429,1380.8591428571428,2026-02-06T08:22:51.393175
268,3174,14,30,-1,13.343833103448276,1334.3833103448276,2026-02-06T08:22:51.847605
268,3175,13,30,-1,13.162074300514602,1316.2074300514603,2026-02-06T08:22:58.353105
268,3175,12,30,-1,12.656311205512523,1265.6311205512523,2026-02-06T08:22:58.822185
269,3176,12,13,-1,0.6358456233930587,63.584562339305876,2026-02-06T08:23:06.795212
269,3178,13,13,-1,0.5007364134466649,50.073641344666484,2026-02-06T08:23:20.324380
269,3181,7,17,-1,0.5315499064171314,53.15499064171314,2026-02-06T08:23:39.693233
269,3181,6,17,-1,34.938750909090906,3493.875090909091,2026-02-06T08:23:40.606231
269,3182,7,16,-1,32.05468,3205.468,2026-02-06T08:23:47.258182
269,3182,6,17,-1,29.28281538461538,2928.281538461538,2026-02-06T08:23:47.912899
269,3183,5,17,-1,27.522557142857135,2752.2557142857136,2026-02-06T08:23:54.501762
269,3183,4,18,-1,25.69173323596572,2569.173323596572,2026-02-06T08:23:54.799961
269,3184,3,19,-1,24.328986776778624,2432.8986776778625,2026-02-06T08:24:03.075075
269,3184,4,20,-1,22.741395910610912,2274.1395910610913,2026-02-06T08:24:03.814677
270,3185,37,45,-1,0.6320433417749405,63.20433417749405,2026-02-06T08:24:13.784001
271,3191,3,49,-1,34.77088727272727,3477.0887272727273,2026-02-06T08:24:54.778770
271,3192,2,48,-1,31.87316,3187.316,2026-02-06T08:25:02.752601
271,3192,3,49,-1,29.421236923076922,2942.123692307692,2026-02-06T08:25:03.763798
271,3193,2,48,-1,27.319588571428568,2731.9588571428567,2026-02-06T08:25:10.123779
271,3193,3,49,-1,25.597273861735047,2559.727386173505,2026-02-06T08:25:10.814363
271,3194,2,48,-1,23.90441,2390.441,2026-02-06T08:25:17.405350
271,3194,3,49,-1,22.49816,2249.816,2026-02-06T08:25:17.803999
271,3195,2,48,-1,21.248159999999995,2124.8159999999993,2026-02-06T08:25:27.604205
271,3195,3,49,-1,20.12973894736842,2012.973894736842,2026-02-06T08:25:27.937362
271,3196,2,48,-1,19.12316,1912.316,2026-02-06T08:25:35.118869
271,3196,3,49,-1,18.212445714285717,1821.2445714285716,2026-02-06T08:25:35.793953
271,3197,2,48,-1,17.38452363636364,1738.4523636363638,2026-02-06T08:25:41.925320
271,3197,3,49,-1,16.628594782608694,1662.8594782608695,2026-02-06T08:25:42.853580
271,3198,2,48,-1,15.93566,1593.566,2026-02-06T08:25:50.118245
271,3198,1,47,-1,15.298160000000001,1529.816,2026-02-06T08:25:50.822610
271,3208,2,48,-1,8.49816,849.816,2026-02-06T08:27:10.886253
271,3209,3,49,-1,8.313377391304348,831.3377391304348,2026-02-06T08:27:16.845353
271,3209,2,48,-1,8.136457872340426,813.6457872340426,2026-02-06T08:27:17.839718
271,3210,1,47,-1,7.96691,796.691,2026-02-06T08:27:30.229703
273,3216,73,44,-1,0.5798114363694191,57.98114363694191,2026-02-06T08:28:15.188974
273,3217,72,45,-1,34.907270909090904,3490.7270909090903,2026-02-06T08:28:22.837055
273,3218,71,46,-1,32.329679999999996,3232.968,2026-02-06T08:28:30.122380
273,3218,70,47,-1,29.868161538461536,2986.8161538461536,2026-02-06T08:28:30.981127
273,3219,69,48,-1,27.926665880353447,2792.666588035345,2026-02-06T08:28:36.995934
273,3219,68,48,-1,25.918683561124897,2591.86835611249,2026-02-06T08:28:37.970786
273,3220,66,49,-1,22.953198552143277,2295.3198552143276,2026-02-06T08:28:46.814331
