episode,total_steps,total_reward,average_reward,minerals_collected,exploration_rate,epsilon,memory_size,loss_avg,timestamp
668,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:55:35.384555
669,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:55:50.240029
670,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:56:00.289063
671,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:56:14.928493
672,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:26.672313
673,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:38.062124
674,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:01:49.871916
675,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:02:03.874038
676,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:05:44.455539
677,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:06:03.054319
678,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:10:57.288857
679,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:11:15.335286
680,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:11:33.457661
681,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:13:20.202083
682,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:13:39.098807
683,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:13:45.223920
684,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:18:12.946893
685,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:18:27.936129
686,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:23:21.772639
687,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:23:33.002402
688,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:28:39.161083
689,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:28:51.638399
690,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:29:03.671875
691,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:31:54.827502
692,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:32:06.942089
693,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:32:12.199103
694,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:38:14.222996
695,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:01.921099
696,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:16.035888
697,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:33.990638
698,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:52.133947
699,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:48:50.612065
700,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:49:03.171678
701,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:49:10.734829
702,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:49:19.267010
703,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:49:26.765560
704,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:51:29.858221
705,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:57:00.579266
706,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:57:37.523995
707,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:02:00.374854
708,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:07:01.181644
709,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:12:07.316056
710,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:15:13.210748
711,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:15:16.027088
712,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:15:22.716861
713,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:15:37.285025
714,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:15:53.275310
715,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:16:02.285800
716,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:16:15.238831
717,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:20:26.558099
718,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:24:51.780298
719,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:25:09.496286
720,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:25:17.693187
721,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:25:26.589407
722,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:25:41.395799
723,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:30:36.028253
724,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:30:49.810833
725,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:31:00.456197
726,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:31:55.016461
727,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:32:02.308410
728,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:32:11.786131
729,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:37:21.626253
730,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:42:25.316291
731,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:47:11.917202
732,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:47:59.758752
733,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:53:11.918184
734,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:57:55.879654
735,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:03:06.132126
736,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:07:30.312449
737,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:07:33.849841
738,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:09:46.707453
739,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:14:46.866748
740,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:15.501667
741,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:26.775320
742,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:36.838137
743,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:24:10.971092
744,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:24:23.469936
745,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:28:47.777449
746,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:28:58.717125
747,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:29:07.359253
748,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:32:31.448986
749,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:37:17.603073
750,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:40:56.073339
751,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:41:06.763542
752,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:44:57.502525
753,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:48:27.633717
754,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:48:38.768513
755,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:48:52.911072
756,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:49:04.182204
757,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:49:14.577094
758,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:53:56.624289
759,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:33.387189
760,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:58:47.554909
761,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:03:21.865567
762,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:03:31.419393
763,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:03:41.697085
764,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:08:17.450879
765,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:08:27.798717
766,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:08:37.035301
767,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:09:20.868225
768,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:09:31.701886
769,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:09:42.082472
770,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:10:09.165345
771,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:10:20.375111
772,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:14:54.775751
773,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:15:04.581985
774,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:19:35.385204
775,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:24:00.722847
776,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:28:18.254315
777,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:28:31.003312
778,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:32:54.795337
779,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:33:07.987338
780,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:33:21.139133
781,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:33:30.429974
782,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:38:13.699286
783,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:39:08.093295
784,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:39:21.364046
785,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:42:15.532654
786,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:46:45.900803
787,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:51:18.393350
788,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:55:54.950413
789,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:56:05.402406
790,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:56:19.565877
791,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:56:29.759214
792,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:00:58.302484
793,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:01:06.427774
794,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:05:45.738468
795,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:05:56.277627
796,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:06:07.035777
797,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:06:16.559029
798,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:06:28.462324
799,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:11:07.304141
800,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:11:20.703470
801,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:11:32.615693
802,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:16:00.906405
803,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:16:11.218684
804,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:16:20.796803
805,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:16:31.529745
806,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:21:09.418817
807,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:21:19.023983
808,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:21:30.435367
809,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:26:11.253619
810,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:30:40.613014
811,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:30:51.146890
812,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:31:02.070371
813,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:35:46.453601
814,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:35:56.532836
815,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:38:44.306403
816,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:43:21.628311
817,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:47:54.483571
818,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:26.468980
819,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:52:39.378489
820,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:57:18.787833
821,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:01:49.081515
822,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:01:59.097064
823,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:02:09.455686
824,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:02:22.083883
825,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:02:32.258470
826,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:03:42.028797
827,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:03:54.030200
828,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:04:05.240458
829,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:04:16.670574
830,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:09:01.313285
831,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:09:11.987300
832,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:09:22.582290
833,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:13:53.872551
834,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:18:26.428741
835,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:22:45.844925
836,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:23:21.647963
837,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:27:53.349419
838,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:32:22.336786
839,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:44.593590
840,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:56.280629
841,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:40:39.092368
842,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:40:50.422467
843,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:45:21.024808
844,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:49:22.299946
845,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:52:47.058123
846,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:52:54.849210
847,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:53:43.379172
848,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:53:51.210461
849,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:54:00.471879
850,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:58:32.600915
851,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:02:57.510746
852,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:07:38.622993
853,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:12:12.485063
854,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:16:43.841041
855,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:16:55.197021
856,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:21:27.780753
857,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:21:38.381381
858,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:26:17.200183
859,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:26:28.628036
860,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:26:43.297827
861,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:29:23.544447
862,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:30:06.568375
863,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:34:50.202349
864,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:35:00.591808
865,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:35:10.904323
866,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:10.264263
867,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:22.635888
868,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:41:09.108798
869,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:45:45.140186
870,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:45:57.591592
871,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:49:32.836652
872,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:51:13.069605
873,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:53:17.054138
874,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:58:00.625113
875,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:02:30.896195
876,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:02:41.466326
877,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:07:24.148042
878,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:07:33.275752
879,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:12:07.470426
880,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:15:50.895134
881,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:16:01.451539
882,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:17:55.003824
883,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:18:05.627678
884,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:22:41.700288
885,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:24:19.755267
886,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:24:31.452062
887,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:24:46.074713
888,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:29:14.706073
889,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:33:38.570731
890,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:33:54.144165
891,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:34:04.431250
892,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:34:16.944306
893,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:34:29.708279
894,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:39:15.221863
895,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:44:14.300335
896,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:44:26.130164
897,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:49:07.315541
898,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:52:48.890310
899,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:53:01.201259
900,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:53:14.135105
901,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:57:48.254350
902,0,0,0,0,99.0,0.01,1000,0,2026-02-07T07:57:58.899025
903,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:01:20.889155
904,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:06:03.525173
905,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:06:15.890474
906,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:06:27.081862
907,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:06:37.605414
908,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:06:48.673208
909,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:07:00.142147
910,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:11:50.107384
911,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:12:01.520744
912,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:12:14.249141
913,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:17:04.435371
914,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:17:14.016345
915,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:17:25.051404
916,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:22:21.721175
917,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:27:09.851566
918,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:27:21.945210
919,0,0,0,0,99.0,0.01,1000,0,2026-02-07T08:30:39.619470
