episode,step,position_x,position_y,mineral_type,concentration,reward_earned,timestamp
84,942,52,17,-1,3.0414270441928153,304.14270441928153,2026-02-06T02:16:01.543882
84,943,52,16,-1,3.234219286458446,323.42192864584456,2026-02-06T02:16:10.922248
84,943,52,15,-1,3.0803972615595256,308.03972615595256,2026-02-06T02:16:11.348696
84,944,53,15,-1,3.144896369180474,314.4896369180474,2026-02-06T02:16:20.206901
84,944,52,15,-1,2.5875889985876466,258.75889985876466,2026-02-06T02:16:21.053450
84,945,52,14,-1,2.868354068868945,286.8354068868945,2026-02-06T02:16:30.702797
84,945,52,13,-1,2.6763538461538303,267.63538461538303,2026-02-06T02:16:31.340857
84,946,52,12,-1,2.61772,261.772,2026-02-06T02:16:39.910969
84,946,51,12,-1,2.8591303161519916,285.91303161519915,2026-02-06T02:16:40.316116
84,947,51,10,-1,2.6554925015438986,265.5492501543899,2026-02-06T02:16:51.318737
84,948,52,9,-1,2.576127079361135,257.6127079361135,2026-02-06T02:16:58.993150
84,948,53,10,-1,2.365055282985607,236.5055282985607,2026-02-06T02:16:59.312309
84,949,53,9,-1,2.4561861084754333,245.61861084754332,2026-02-06T02:17:11.345359
84,949,54,8,-1,2.473984838199286,247.3984838199286,2026-02-06T02:17:12.329882
85,955,25,66,-1,8.866043636363635,886.6043636363636,2026-02-06T02:18:10.327995
85,956,25,65,-1,8.154699999999998,815.4699999999999,2026-02-06T02:18:19.585250
85,956,26,66,-1,7.552796923076923,755.2796923076924,2026-02-06T02:18:20.318390
85,957,27,67,-1,7.036882857142858,703.6882857142858,2026-02-06T02:18:30.607639
85,957,27,66,-1,6.5202581000273,652.02581000273,2026-02-06T02:18:31.349728
85,958,27,65,-1,6.171179055619243,617.1179055619243,2026-02-06T02:18:39.511778
85,958,27,64,-1,5.84787981227543,584.787981227543,2026-02-06T02:18:40.542031
85,959,26,64,-1,5.5239114269462615,552.3911426946262,2026-02-06T02:18:48.192171
85,959,26,63,-1,5.269203989575211,526.9203989575211,2026-02-06T02:18:48.344247
85,960,26,62,-1,5.024745176148628,502.4745176148628,2026-02-06T02:18:56.696077
85,960,26,61,-1,4.801307101529206,480.1307101529206,2026-02-06T02:18:57.562690
85,961,27,62,-1,4.598062754791494,459.8062754791494,2026-02-06T02:19:07.522202
85,961,27,61,-1,4.412528464956972,441.25284649569716,2026-02-06T02:19:08.351365
85,962,26,62,-1,3.910939999999999,391.09399999999994,2026-02-06T02:19:19.140378
85,962,26,63,-1,3.7544399999999998,375.44399999999996,2026-02-06T02:19:19.324247
85,963,26,62,-1,3.609978461538461,360.9978461538461,2026-02-06T02:19:28.060020
85,963,25,63,-1,3.8029078543926613,380.29078543926613,2026-02-06T02:19:28.306247
85,964,26,63,-1,3.3520314285714288,335.2031428571429,2026-02-06T02:19:37.378960
85,964,27,63,-1,3.5673798672441084,356.73798672441086,2026-02-06T02:19:38.345895
85,965,28,63,-1,3.385187901036277,338.5187901036277,2026-02-06T02:19:48.033611
85,965,29,64,-1,3.347808482225071,334.78084822250713,2026-02-06T02:19:48.904055
85,966,29,63,-1,3.253707652984137,325.3707652984137,2026-02-06T02:19:56.284019
85,966,28,64,-1,3.101076657758699,310.1076657758699,2026-02-06T02:19:56.388044
85,967,28,63,-1,2.7603247058823523,276.03247058823524,2026-02-06T02:20:04.520914
85,967,28,62,-1,2.9410240772911034,294.1024077291103,2026-02-06T02:20:05.351083
85,968,29,62,-1,2.9282206868450102,292.822068684501,2026-02-06T02:20:14.017125
85,968,30,63,-1,2.8674463504424854,286.7446350442485,2026-02-06T02:20:14.302609
85,969,30,62,-1,2.800719917813644,280.07199178136443,2026-02-06T02:20:24.665628
85,969,30,61,-1,2.7374938393635966,273.74938393635966,2026-02-06T02:20:25.300506
85,970,30,62,-1,2.34616,234.61599999999999,2026-02-06T02:20:33.605526
85,970,29,63,-1,2.288903902439024,228.8903902439024,2026-02-06T02:20:34.345266
85,971,29,62,-1,2.234374285714286,223.43742857142857,2026-02-06T02:20:44.628613
85,971,28,63,-1,2.182380930232558,218.23809302325577,2026-02-06T02:20:45.402791
85,972,29,63,-1,2.1327509090909085,213.27509090909086,2026-02-06T02:20:54.313198
85,972,29,62,-1,2.0853266666666666,208.53266666666664,2026-02-06T02:20:54.425994
85,973,28,62,-1,2.039964347826087,203.99643478260867,2026-02-06T02:21:05.403355
85,973,28,61,-1,2.2206331217719217,222.0633121771922,2026-02-06T02:21:06.325163
85,974,28,60,-1,2.2477188337517147,224.77188337517148,2026-02-06T02:21:14.587019
85,974,28,59,-1,2.2360377920706878,223.60377920706875,2026-02-06T02:21:15.337570
86,980,64,80,-1,8.866023636363636,886.6023636363635,2026-02-06T02:22:11.364841
86,981,65,79,-1,8.154679999999999,815.468,2026-02-06T02:22:20.575572
86,981,66,78,-1,7.552776923076923,755.2776923076923,2026-02-06T02:22:21.405000
86,982,67,79,-1,7.036862857142859,703.6862857142859,2026-02-06T02:22:29.644147
86,982,66,78,-1,6.258240000000001,625.8240000000001,2026-02-06T02:22:30.303720
86,983,67,79,-1,5.86699,586.6990000000001,2026-02-06T02:22:40.943868
86,983,68,79,-1,5.852023782908539,585.2023782908539,2026-02-06T02:22:41.718479
86,984,69,80,-1,5.5439852225260084,554.3985222526009,2026-02-06T02:22:49.602460
86,984,70,79,-1,5.271885263157895,527.1885263157894,2026-02-06T02:22:50.349831
86,985,70,78,-1,5.0248,502.47999999999996,2026-02-06T02:22:58.605071
86,985,71,77,-1,4.80124834073337,480.12483407333696,2026-02-06T02:22:59.416588
86,986,72,77,-1,4.5980218181818175,459.80218181818174,2026-02-06T02:23:10.692894
86,986,73,77,-1,4.412468695652174,441.24686956521737,2026-02-06T02:23:11.314687
86,987,74,76,-1,4.24238,424.23799999999994,2026-02-06T02:23:19.343465
86,987,75,77,-1,4.0859,408.59,2026-02-06T02:23:19.454177
86,988,75,78,-1,3.941458461538461,394.1458461538461,2026-02-06T02:23:27.524023
86,988,75,79,-1,3.8077177777777775,380.77177777777774,2026-02-06T02:23:28.493186
86,989,74,79,-1,3.683531428571429,368.35314285714287,2026-02-06T02:23:36.505259
86,989,75,78,-1,3.2364110344827584,323.6411034482758,2026-02-06T02:23:37.385909
86,990,76,77,-1,3.4104943546046314,341.04943546046314,2026-02-06T02:23:45.800887
86,990,77,76,-1,3.356004707841228,335.60047078412276,2026-02-06T02:23:46.397437
86,991,78,75,-1,3.5258884047152566,352.58884047152566,2026-02-06T02:23:55.401580
86,991,79,74,-1,3.1845854438707493,318.45854438707494,2026-02-06T02:23:56.350638
86,992,81,72,-1,3.2419290492446082,324.19290492446083,2026-02-06T02:24:05.458993
87,993,46,41,-1,0.5070160465729237,50.701604657292364,2026-02-06T02:24:14.302728
87,998,50,37,-1,9.084245454545455,908.4245454545454,2026-02-06T02:25:00.362267
87,999,51,38,-1,8.35472,835.4720000000001,2026-02-06T02:25:08.858385
87,999,50,38,-1,7.737432307692309,773.7432307692309,2026-02-06T02:25:09.319582
87,1000,50,39,-1,7.2083314285714275,720.8331428571428,2026-02-06T02:25:19.162236
87,1000,51,40,-1,6.71959473067904,671.959473067904,2026-02-06T02:25:19.387100
87,1001,52,39,-1,6.325389216376514,632.5389216376515,2026-02-06T02:25:27.810251
87,1001,52,38,-1,5.956238163773612,595.6238163773612,2026-02-06T02:25:28.844296
87,1002,53,39,-1,5.677078638595777,567.7078638595777,2026-02-06T02:25:37.334186
87,1002,53,38,-1,5.393359030420876,539.3359030420876,2026-02-06T02:25:37.457818
87,1003,52,39,-1,4.81338,481.3380000000001,2026-02-06T02:25:48.205151
87,1003,53,40,-1,4.915080855701517,491.50808557015176,2026-02-06T02:25:48.332267
87,1004,54,41,-1,4.707171693028068,470.7171693028068,2026-02-06T02:25:57.606172
87,1004,54,40,-1,4.516857447814075,451.6857447814075,2026-02-06T02:25:58.364448
87,1005,55,41,-1,4.342439989465268,434.24399894652674,2026-02-06T02:26:07.168109
87,1005,56,42,-1,4.18196,418.19599999999997,2026-02-06T02:26:07.326525
87,1006,57,41,-1,4.033826153846154,403.3826153846154,2026-02-06T02:26:15.403791
87,1006,56,40,-1,3.896666666666667,389.6666666666667,2026-02-06T02:26:16.328336
87,1007,56,39,-1,3.769305714285714,376.9305714285714,2026-02-06T02:26:24.895345
87,1007,57,40,-1,3.650729655172413,365.0729655172413,2026-02-06T02:26:25.347698
87,1008,58,41,-1,3.490572884389167,349.0572884389167,2026-02-06T02:26:32.377223
87,1008,59,42,-1,3.4335040626796736,343.35040626796734,2026-02-06T02:26:33.326176
87,1009,59,41,-1,3.3323197975521337,333.2319797552134,2026-02-06T02:26:42.795712
87,1009,60,40,-1,3.247981670223051,324.7981670223051,2026-02-06T02:26:43.415590
87,1010,61,41,-1,3.162488746251321,316.2488746251321,2026-02-06T02:26:54.800681
87,1010,62,41,-1,3.0815885714285707,308.1588571428571,2026-02-06T02:26:55.292699
87,1011,61,40,-1,3.00517580507485,300.517580507485,2026-02-06T02:27:04.291172
87,1011,62,41,-1,2.6014027027027025,260.14027027027026,2026-02-06T02:27:05.308130
87,1012,63,41,-1,2.8644105263157895,286.44105263157894,2026-02-06T02:27:13.863092
87,1012,64,42,-1,2.799450769230768,279.94507692307684,2026-02-06T02:27:14.307022
87,1013,63,43,-1,2.73774,273.774,2026-02-06T02:27:23.529222
87,1013,64,44,-1,2.6790404878048775,267.90404878048776,2026-02-06T02:27:24.424107
87,1014,65,45,-1,2.6231371428571424,262.31371428571424,2026-02-06T02:27:33.944719
87,1014,66,46,-1,2.56983488372093,256.983488372093,2026-02-06T02:27:34.333829
87,1015,66,47,-1,2.5189563636363634,251.89563636363633,2026-02-06T02:27:43.243930
87,1015,67,48,-1,2.452464085052415,245.24640850524148,2026-02-06T02:27:43.306240
87,1016,67,47,-1,2.409404863788522,240.9404863788522,2026-02-06T02:27:52.192226
87,1016,68,46,-1,2.3722914536801185,237.22914536801187,2026-02-06T02:27:53.037687
87,1017,67,45,-1,2.314188560421039,231.41885604210393,2026-02-06T02:28:02.593150
87,1017,68,46,-1,1.9642261224489794,196.42261224489795,2026-02-06T02:28:03.331559
88,1018,92,22,-1,0.5571571527123451,55.715715271234515,2026-02-06T02:28:13.737169
88,1019,94,22,-1,0.57497412104249,57.497412104249,2026-02-06T02:28:27.091175
88,1022,98,24,-1,0.5394407798194885,53.94407798194885,2026-02-06T02:28:53.636154
88,1023,98,25,-1,9.22058909090909,922.0589090909091,2026-02-06T02:29:03.319262
88,1025,97,24,-1,6.983914285714285,698.3914285714285,2026-02-06T02:29:19.964428
88,1025,98,25,-1,6.5182,651.82,2026-02-06T02:29:20.319418
88,1027,98,24,-1,5.145568421052633,514.5568421052633,2026-02-06T02:29:38.398250
88,1028,98,23,-1,5.2197,521.9699999999999,2026-02-06T02:29:51.901779
88,1033,97,23,-1,3.25822,325.822,2026-02-06T02:30:36.557136
88,1033,98,24,-1,3.1530587096774196,315.30587096774195,2026-02-06T02:30:37.359722
88,1034,97,24,-1,3.0544700000000002,305.447,2026-02-06T02:30:45.610703
88,1034,98,25,-1,2.9618563636363633,296.1856363636363,2026-02-06T02:30:46.323801
88,1039,97,25,-1,2.5244395901637438,252.44395901637438,2026-02-06T02:31:40.327939
88,1040,98,26,-1,2.516491982856695,251.6491982856695,2026-02-06T02:31:48.645396
88,1041,97,26,-1,2.387942352310459,238.7942352310459,2026-02-06T02:31:58.296492
88,1042,98,27,-1,2.362450660530775,236.2450660530775,2026-02-06T02:32:07.594669
88,1042,98,28,-1,2.325508275460139,232.55082754601386,2026-02-06T02:32:08.296652
90,1071,14,75,-1,0.5864965495312213,58.64965495312214,2026-02-06T02:36:52.422174
90,1073,13,73,-1,8.998220000000002,899.8220000000001,2026-02-06T02:37:10.331348
90,1074,14,72,-1,8.579720000000002,857.9720000000001,2026-02-06T02:37:21.840192
90,1074,13,73,-1,7.613624615384616,761.3624615384616,2026-02-06T02:37:22.384301
90,1075,12,74,-1,7.069668571428573,706.9668571428573,2026-02-06T02:37:31.849538
90,1075,11,73,-1,6.907260751435846,690.7260751435846,2026-02-06T02:37:32.418009
90,1076,10,74,-1,6.512451331741302,651.2451331741303,2026-02-06T02:37:41.339467
90,1076,9,75,-1,6.411597945959748,641.1597945959749,2026-02-06T02:37:42.321168
91,1077,82,69,-1,0.6245930189681053,62.45930189681053,2026-02-06T02:37:52.314781
92,1083,66,44,-1,9.466083636363637,946.6083636363636,2026-02-06T02:38:55.334339
92,1084,65,43,-1,8.373240000000001,837.3240000000001,2026-02-06T02:39:03.940807
92,1084,65,44,-1,7.729009230769232,772.9009230769232,2026-02-06T02:39:04.345048
92,1085,65,45,-1,7.508311428571428,750.8311428571428,2026-02-06T02:39:17.512862
92,1085,66,44,-1,6.698259999999999,669.8259999999999,2026-02-06T02:39:18.290448
92,1086,66,45,-1,6.535805196232753,653.5805196232752,2026-02-06T02:39:27.454384
92,1086,66,46,-1,6.219082820113955,621.9082820113955,2026-02-06T02:39:28.418717
92,1087,67,45,-1,5.8903844937597425,589.0384493759742,2026-02-06T02:39:38.487267
92,1087,68,44,-1,5.614339088719813,561.4339088719813,2026-02-06T02:39:39.356071
92,1088,67,44,-1,5.316393493261743,531.6393493261743,2026-02-06T02:39:47.471725
92,1088,67,45,-1,4.7840742857142855,478.40742857142857,2026-02-06T02:39:48.301954
92,1089,67,46,-1,4.8927987820041015,489.27987820041017,2026-02-06T02:39:58.180306
92,1089,68,45,-1,4.696688486706909,469.668848670691,2026-02-06T02:39:58.509828
92,1090,68,46,-1,4.516890985072852,451.6890985072852,2026-02-06T02:40:06.624597
92,1090,68,47,-1,4.349884470999002,434.9884470999002,2026-02-06T02:40:07.344101
92,1091,69,46,-1,4.195305541319588,419.53055413195875,2026-02-06T02:40:15.339076
92,1091,70,45,-1,4.052179282283518,405.2179282283518,2026-02-06T02:40:16.327537
92,1092,71,44,-1,3.919057895707764,391.9057895707764,2026-02-06T02:40:27.163904
92,1092,71,45,-1,3.795514516353525,379.5514516353525,2026-02-06T02:40:27.347952
92,1093,72,46,-1,3.6595206579811372,365.9520657981137,2026-02-06T02:40:38.123005
92,1093,72,47,-1,3.568946752919688,356.8946752919688,2026-02-06T02:40:38.324111
92,1094,73,46,-1,3.4677655472694346,346.77655472694346,2026-02-06T02:40:47.996392
92,1094,74,45,-1,3.375203620069789,337.52036200697887,2026-02-06T02:40:48.307145
92,1095,73,46,-1,2.954482352941177,295.4482352941177,2026-02-06T02:40:55.498334
92,1095,73,47,-1,3.201112055071172,320.1112055071172,2026-02-06T02:40:56.448268
92,1096,74,47,-1,3.1217682561695224,312.1768256169522,2026-02-06T02:41:04.499238
92,1098,73,48,-1,2.8426213812930543,284.2621381293054,2026-02-06T02:41:22.633200
92,1098,74,47,-1,2.449879512195121,244.98795121951213,2026-02-06T02:41:23.350939
92,1100,74,46,-1,2.6141207024816553,261.41207024816555,2026-02-06T02:41:41.123601
92,1100,74,47,-1,2.232013333333333,223.20133333333334,2026-02-06T02:41:41.344724
93,1106,83,69,-1,0.5511179048478604,55.111790484786034,2026-02-06T02:42:40.917903
93,1108,80,68,-1,9.493336363636365,949.3336363636364,2026-02-06T02:42:59.423103
93,1109,79,68,-1,8.72972,872.9720000000001,2026-02-06T02:43:08.304191
93,1109,78,68,-1,8.083586153846154,808.3586153846154,2026-02-06T02:43:08.370339
93,1110,77,68,-1,7.529759999999999,752.9759999999999,2026-02-06T02:43:17.300526
93,1110,76,68,-1,7.016352383311649,701.6352383311648,2026-02-06T02:43:17.424602
93,1111,76,67,-1,6.611811766066357,661.1811766066357,2026-02-06T02:43:26.718572
93,1111,76,66,-1,6.2564105365642195,625.641053656422,2026-02-06T02:43:27.298957
93,1112,77,65,-1,5.9295058806211705,592.950588062117,2026-02-06T02:43:36.669180
93,1112,76,65,-1,5.63499435208857,563.499435208857,2026-02-06T02:43:37.368186
93,1113,77,65,-1,5.03838,503.838,2026-02-06T02:43:47.567577
93,1113,76,65,-1,4.79838,479.838,2026-02-06T02:43:48.624083
93,1114,75,65,-1,4.911680015472968,491.16800154729685,2026-02-06T02:43:56.932404
93,1114,76,64,-1,4.712506984382902,471.2506984382902,2026-02-06T02:43:57.623912
93,1115,75,64,-1,4.529919758630093,452.9919758630093,2026-02-06T02:44:08.591796
93,1115,75,65,-1,4.03044,403.044,2026-02-06T02:44:09.299197
93,1116,74,66,-1,4.206845483432119,420.6845483432119,2026-02-06T02:44:20.206128
93,1116,73,66,-1,4.063293102638131,406.3293102638131,2026-02-06T02:44:20.381557
93,1117,73,65,-1,3.929979989465267,392.9979989465267,2026-02-06T02:44:28.468628
93,1117,72,65,-1,3.8058620689655167,380.5862068965517,2026-02-06T02:44:29.320993
93,1118,71,65,-1,3.68437484972393,368.437484972393,2026-02-06T02:44:40.367021
93,1118,70,65,-1,3.576844465435834,357.68444654358336,2026-02-06T02:44:41.436695
93,1119,71,64,-1,3.461799679494183,346.1799679494183,2026-02-06T02:44:51.735931
93,1119,72,63,-1,3.377453900172254,337.7453900172254,2026-02-06T02:44:52.371169
93,1120,71,63,-1,3.291983194757066,329.1983194757066,2026-02-06T02:45:00.679100
93,1120,72,62,-1,3.21012,321.012,2026-02-06T02:45:01.306311
93,1121,72,63,-1,2.7986400000000002,279.86400000000003,2026-02-06T02:45:11.059854
93,1121,73,62,-1,3.053728646731985,305.3728646731985,2026-02-06T02:45:11.420625
93,1122,74,61,-1,2.9826601754286615,298.26601754286617,2026-02-06T02:45:20.460914
93,1122,75,60,-1,2.9147911896849776,291.47911896849774,2026-02-06T02:45:21.313845
93,1123,76,59,-1,2.9954425864338874,299.54425864338873,2026-02-06T02:45:29.254585
93,1123,75,59,-1,2.9561881728918378,295.61881728918377,2026-02-06T02:45:30.506435
93,1124,76,58,-1,2.9160214496116974,291.60214496116976,2026-02-06T02:45:39.313610
93,1124,76,59,-1,2.363876279069767,236.38762790697672,2026-02-06T02:45:40.364414
93,1125,75,59,-1,2.427248720039075,242.7248720039075,2026-02-06T02:45:47.456322
93,1125,74,60,-1,2.51843673402212,251.843673402212,2026-02-06T02:45:48.319909
93,1126,75,59,-1,2.216171304347826,221.6171304347826,2026-02-06T02:45:58.470128
93,1126,76,58,-1,2.1689927659574466,216.89927659574465,2026-02-06T02:45:59.354845
93,1127,77,57,-1,2.437023858624527,243.7023858624527,2026-02-06T02:46:09.884572
93,1127,76,57,-1,2.406291472565418,240.62914725654178,2026-02-06T02:46:10.448308
95,1134,88,37,-1,9.656992727272728,965.6992727272727,2026-02-06T02:47:16.354599
95,1135,89,37,-1,8.87974,887.9739999999999,2026-02-06T02:47:28.386064
95,1135,89,38,-1,7.890567692307692,789.0567692307692,2026-02-06T02:47:28.455723
95,1136,90,38,-1,7.658331428571428,765.8331428571428,2026-02-06T02:47:38.543263
95,1136,90,39,-1,6.838280000000001,683.8280000000001,2026-02-06T02:47:39.312142
95,1137,91,40,-1,6.72139118313383,672.139118313383,2026-02-06T02:47:50.091030
95,1137,90,41,-1,6.355310523646011,635.5310523646011,2026-02-06T02:47:50.992669
95,1138,91,41,-1,6.026776606286078,602.6776606286078,2026-02-06T02:48:02.055339
95,1138,92,41,-1,5.72942278116398,572.942278116398,2026-02-06T02:48:02.543565
95,1139,92,42,-1,5.590333712954182,559.0333712954182,2026-02-06T02:48:12.004574
95,1139,91,42,-1,5.229732703657764,522.9732703657764,2026-02-06T02:48:12.282967
95,1140,90,41,-1,4.675672727272728,467.5672727272728,2026-02-06T02:48:25.108485
95,1140,89,40,-1,4.716663489168317,471.66634891683174,2026-02-06T02:48:25.341697
95,1141,90,41,-1,4.285919999999999,428.5919999999999,2026-02-06T02:48:33.917805
95,1141,91,41,-1,4.114419999999999,411.44199999999995,2026-02-06T02:48:34.409783
95,1142,92,41,-1,3.956112307692307,395.6112307692307,2026-02-06T02:48:44.226133
95,1142,91,42,-1,3.8095311111111108,380.95311111111107,2026-02-06T02:48:45.091259
95,1143,90,43,-1,4.004897628194905,400.48976281949047,2026-02-06T02:48:53.522011
95,1143,91,44,-1,3.8782158513942604,387.821585139426,2026-02-06T02:48:54.299598
95,1144,92,43,-1,3.688553010329035,368.8553010329035,2026-02-06T02:49:03.387064
95,1144,93,43,-1,3.626007443103627,362.6007443103627,2026-02-06T02:49:04.392119
95,1145,92,42,-1,3.214125,321.4125,2026-02-06T02:49:14.206055
95,1145,93,41,-1,3.3941549888547975,339.41549888547974,2026-02-06T02:49:14.290445
95,1146,94,41,-1,3.349091196194521,334.9091196194521,2026-02-06T02:49:25.480285
95,1146,93,42,-1,3.218040964616143,321.80409646161434,2026-02-06T02:49:26.338828
95,1147,92,42,-1,2.8568933333333333,285.6893333333333,2026-02-06T02:49:36.043973
95,1147,91,41,-1,2.7796410810810808,277.96410810810806,2026-02-06T02:49:37.024173
95,1148,92,42,-1,2.706454736842106,270.6454736842106,2026-02-06T02:49:45.708116
95,1148,93,42,-1,2.6370215384615387,263.70215384615386,2026-02-06T02:49:46.362332
95,1149,94,43,-1,2.8995142081586365,289.9514208158636,2026-02-06T02:49:56.456444
95,1149,93,44,-1,2.8323021635836416,283.23021635836415,2026-02-06T02:49:57.310699
95,1150,94,45,-1,2.779970742036194,277.9970742036194,2026-02-06T02:50:09.565406
95,1150,95,46,-1,2.8641650026359717,286.4165002635972,2026-02-06T02:50:10.384335
95,1151,95,47,-1,2.7450992147820505,274.50992147820506,2026-02-06T02:50:19.439050
96,1152,14,30,-1,0.583835255175829,58.383525517582896,2026-02-06T02:50:32.513973
96,1152,15,29,-1,0.5186954642128945,51.86954642128944,2026-02-06T02:50:33.310474
96,1157,18,23,-1,9.902427272727273,990.2427272727273,2026-02-06T02:51:21.323956
96,1158,19,22,-1,9.10472,910.4720000000001,2026-02-06T02:51:31.385578
96,1158,19,21,-1,8.42974,842.974,2026-02-06T02:51:32.296016
96,1159,18,20,-1,7.851188571428571,785.1188571428571,2026-02-06T02:51:40.589808
96,1159,17,19,-1,7.333945017337633,733.3945017337633,2026-02-06T02:51:41.290426
96,1160,18,18,-1,6.906446655848698,690.6446655848698,2026-02-06T02:51:52.192605
96,1160,17,17,-1,6.5238267874374,652.38267874374,2026-02-06T02:51:52.367933
96,1161,16,17,-1,6.179822626669512,617.9822626669512,2026-02-06T02:52:01.332012
96,1161,17,17,-1,5.540465263157894,554.0465263157894,2026-02-06T02:52:02.341925
96,1162,16,16,-1,5.594859769304799,559.4859769304799,2026-02-06T02:52:15.119207
96,1162,17,15,-1,5.3441657142857135,534.4165714285714,2026-02-06T02:52:16.035287
96,1163,16,14,-1,5.1162636363636365,511.62636363636364,2026-02-06T02:52:23.813368
96,1163,15,13,-1,4.908180869565217,490.8180869565217,2026-02-06T02:52:24.349576
96,1164,15,14,-1,4.71744,471.74399999999997,2026-02-06T02:52:33.841716
96,1164,14,13,-1,4.5419599999999996,454.19599999999997,2026-02-06T02:52:34.307174
96,1165,15,12,-1,4.37998,437.998,2026-02-06T02:52:43.707070
96,1165,14,11,-1,4.23,423.0,2026-02-06T02:52:44.332996
96,1166,13,10,-1,4.224634142339144,422.4634142339144,2026-02-06T02:52:53.163964
96,1166,12,9,-1,3.9714193103448268,397.1419310344827,2026-02-06T02:52:53.294831
96,1167,13,8,-1,4.0668764665459385,406.6876466545939,2026-02-06T02:53:01.163600
98,1169,57,20,-1,0.524116562128067,52.411656212806705,2026-02-06T02:53:20.961897
98,1170,55,21,-1,0.500913900026083,50.0913900026083,2026-02-06T02:53:30.709186
98,1174,51,19,-1,10.14790181818182,1014.790181818182,2026-02-06T02:54:11.485594
98,1175,51,20,-1,9.329740000000001,932.974,2026-02-06T02:54:26.855076
98,1175,50,19,-1,8.637452307692309,863.7452307692308,2026-02-06T02:54:27.378511
98,1176,49,19,-1,8.044065714285715,804.4065714285715,2026-02-06T02:54:36.728120
98,1176,49,20,-1,7.478337245411692,747.8337245411692,2026-02-06T02:54:37.330392
98,1177,50,21,-1,7.079820000000001,707.9820000000001,2026-02-06T02:54:45.862077
98,1177,51,22,-1,6.67479664688862,667.4796646888619,2026-02-06T02:54:46.487315
98,1178,51,21,-1,6.2838022351317315,628.3802235131732,2026-02-06T02:54:55.783700
98,1178,50,20,-1,5.950711227897828,595.0711227897827,2026-02-06T02:54:56.714094
98,1179,50,21,-1,5.3984000000000005,539.84,2026-02-06T02:55:05.537971
98,1179,50,22,-1,5.46975760713413,546.975760713413,2026-02-06T02:55:06.327685
98,1180,50,23,-1,5.23901090909091,523.901090909091,2026-02-06T02:55:14.082193
98,1180,51,24,-1,5.025554240835879,502.55542408358787,2026-02-06T02:55:14.324648
98,1181,52,23,-1,4.824742027989098,482.4742027989098,2026-02-06T02:55:24.584192
98,1181,53,22,-1,4.608094179603387,460.80941796033864,2026-02-06T02:55:25.345157
98,1182,52,21,-1,4.409349489414238,440.9349489414238,2026-02-06T02:55:33.306461
98,1182,52,22,-1,4.304104212743675,430.4104212743675,2026-02-06T02:55:33.384279
98,1183,52,23,-1,3.855682857142857,385.5682857142857,2026-02-06T02:55:45.003191
98,1183,53,24,-1,4.051147424950234,405.11474249502345,2026-02-06T02:55:45.982995
98,1184,54,23,-1,3.8485885149562034,384.85885149562034,2026-02-06T02:55:54.386894
98,1184,55,24,-1,3.7924036905853615,379.24036905853615,2026-02-06T02:55:55.389644
98,1185,56,25,-1,3.7029813007942582,370.29813007942585,2026-02-06T02:56:03.541174
98,1185,55,24,-1,3.2713472727272728,327.1347272727273,2026-02-06T02:56:04.303132
98,1186,55,25,-1,3.5009754811921256,350.09754811921255,2026-02-06T02:56:12.911331
98,1186,55,24,-1,3.0843542857142863,308.43542857142864,2026-02-06T02:56:13.315055
98,1187,55,23,-1,3.2756440985650896,327.564409856509,2026-02-06T02:56:22.051834
98,1187,56,24,-1,3.2378355795537495,323.78355795537493,2026-02-06T02:56:22.402957
98,1188,57,25,-1,3.171497919774927,317.14979197749267,2026-02-06T02:56:32.006141
98,1188,57,26,-1,3.0993535987325993,309.9353598732599,2026-02-06T02:56:32.925218
98,1189,56,25,-1,2.6987200000000002,269.872,2026-02-06T02:56:40.941086
98,1189,56,26,-1,2.9641508140427995,296.41508140427993,2026-02-06T02:56:41.335469
98,1190,56,27,-1,2.9016578432904447,290.16578432904447,2026-02-06T02:56:52.716823
98,1190,57,26,-1,2.510387906976744,251.0387906976744,2026-02-06T02:56:53.339421
98,1191,58,27,-1,2.7848045129549366,278.48045129549365,2026-02-06T02:57:02.668681
98,1191,58,28,-1,2.696308070178871,269.6308070178871,2026-02-06T02:57:03.341846
98,1192,59,27,-1,2.6763678490353104,267.63678490353107,2026-02-06T02:57:11.628526
98,1192,58,27,-1,2.296692340425532,229.6692340425532,2026-02-06T02:57:12.318484
98,1193,58,28,-1,2.24882,224.88199999999998,2026-02-06T02:57:20.783922
98,1193,58,29,-1,2.5294003837364225,252.94003837364224,2026-02-06T02:57:21.752140
100,1200,60,35,-1,10.202407272727273,1020.2407272727272,2026-02-06T02:58:25.360672
100,1201,61,34,-1,9.379700000000001,937.9700000000001,2026-02-06T02:58:34.225706
100,1201,62,33,-1,8.683566153846156,868.3566153846156,2026-02-06T02:58:34.308008
100,1202,63,32,-1,8.086882857142857,808.6882857142857,2026-02-06T02:58:43.365175
100,1202,62,31,-1,7.549721760851766,754.9721760851767,2026-02-06T02:58:44.523914
100,1203,61,30,-1,7.11668010869744,711.668010869744,2026-02-06T02:58:54.012691
100,1203,62,29,-1,6.717907043587875,671.7907043587875,2026-02-06T02:58:54.294607
100,1204,61,30,-1,6.031653333333335,603.1653333333335,2026-02-06T02:59:03.367505
100,1204,60,29,-1,6.039394494450147,603.9394494450147,2026-02-06T02:59:04.326002
100,1205,59,28,-1,5.715949395153424,571.5949395153424,2026-02-06T02:59:14.725275
