episode,step,position_x,position_y,mineral_type,concentration,reward_earned,timestamp
151,1841,39,59,-1,13.355079474490037,1335.5079474490037,2026-02-06T04:40:32.701119
151,1841,38,58,-1,12.470885610966809,1247.088561096681,2026-02-06T04:40:33.252100
151,1842,38,57,-1,11.796505196767303,1179.6505196767303,2026-02-06T04:40:42.889095
151,1842,39,56,-1,11.193017894736842,1119.3017894736843,2026-02-06T04:40:43.222938
151,1843,38,55,-1,10.649879999999998,1064.9879999999998,2026-02-06T04:40:51.074501
151,1843,39,54,-1,10.306885734275411,1030.688573427541,2026-02-06T04:40:51.249365
151,1844,39,53,-1,9.857035410295401,985.70354102954,2026-02-06T04:41:01.003430
151,1844,40,52,-1,9.467527508688802,946.7527508688802,2026-02-06T04:41:01.693373
151,1845,41,51,-1,9.127120264849662,912.7120264849663,2026-02-06T04:41:09.717018
151,1845,42,50,-1,8.633980000000001,863.398,2026-02-06T04:41:10.277259
151,1846,43,50,-1,8.510273563185562,851.0273563185563,2026-02-06T04:41:19.347271
151,1846,44,49,-1,8.03002,803.0020000000001,2026-02-06T04:41:20.222089
151,1847,44,48,-1,7.75504,775.504,2026-02-06T04:41:30.071937
151,1847,44,47,-1,7.49902551724138,749.902551724138,2026-02-06T04:41:30.249391
151,1848,45,46,-1,7.476648385498953,747.6648385498953,2026-02-06T04:41:39.006491
151,1848,45,47,-1,7.1436486769509235,714.3648676950924,2026-02-06T04:41:39.208077
151,1849,46,46,-1,6.842924795288318,684.2924795288318,2026-02-06T04:41:48.188590
151,1849,46,45,-1,6.648321818181818,664.8321818181819,2026-02-06T04:41:49.067706
151,1850,47,44,-1,6.462512137766986,646.2512137766986,2026-02-06T04:41:57.258589
151,1850,48,44,-1,6.287322846468154,628.7322846468154,2026-02-06T04:41:58.225141
151,1851,49,43,-1,6.327704729032518,632.7704729032517,2026-02-06T04:42:06.161254
151,1851,50,43,-1,6.100729225563022,610.0729225563022,2026-02-06T04:42:06.299447
151,1852,50,42,-1,5.832871578947369,583.2871578947369,2026-02-06T04:42:17.636483
151,1852,50,41,-1,5.691798461538461,569.1798461538461,2026-02-06T04:42:18.239461
151,1853,50,40,-1,5.55778,555.778,2026-02-06T04:42:25.502848
151,1853,50,39,-1,5.4303,543.03,2026-02-06T04:42:26.248130
151,1854,49,40,-1,5.308891428571428,530.8891428571428,2026-02-06T04:42:35.070016
151,1854,50,40,-1,4.861630697674418,486.1630697674418,2026-02-06T04:42:35.690441
151,1855,50,39,-1,4.751112727272727,475.1112727272727,2026-02-06T04:42:43.805986
151,1855,51,39,-1,4.927996729984171,492.7996729984171,2026-02-06T04:42:44.362230
151,1856,52,39,-1,4.868589864394195,486.85898643941954,2026-02-06T04:42:53.753333
151,1856,52,38,-1,4.779316170212766,477.9316170212766,2026-02-06T04:42:54.220581
151,1857,53,38,-1,4.686520974173335,468.6520974173335,2026-02-06T04:43:02.758982
151,1857,54,38,-1,4.597765227506239,459.7765227506239,2026-02-06T04:43:03.244838
153,1859,29,35,-1,0.5244568048119546,52.44568048119545,2026-02-06T04:43:23.908482
153,1859,29,36,-1,0.5629357593548298,56.29357593548298,2026-02-06T04:43:24.206722
153,1860,28,37,-1,0.5063495843493938,50.634958434939385,2026-02-06T04:43:34.370401
153,1864,35,36,-1,19.475154545454544,1947.5154545454545,2026-02-06T04:44:17.233390
153,1865,34,37,-1,17.87972,1787.972,2026-02-06T04:44:25.909124
153,1865,35,38,-1,16.52974,1652.974,2026-02-06T04:44:26.339883
153,1866,36,39,-1,15.555795656141383,1555.5795656141383,2026-02-06T04:44:36.373733
153,1866,37,40,-1,14.373962815788095,1437.3962815788095,2026-02-06T04:44:37.418802
153,1867,38,41,-1,13.511050000000001,1351.105,2026-02-06T04:44:45.700244
153,1867,39,41,-1,12.735684979610687,1273.5684979610687,2026-02-06T04:44:46.224310
153,1868,40,41,-1,12.231782957217106,1223.1782957217106,2026-02-06T04:44:54.651043
153,1868,41,41,-1,11.445649473684211,1144.5649473684211,2026-02-06T04:44:55.353083
153,1869,42,41,-1,10.88988,1088.988,2026-02-06T04:45:03.990036
153,1869,43,41,-1,10.387042857142855,1038.7042857142856,2026-02-06T04:45:04.876554
153,1870,44,41,-1,9.929920000000001,992.9920000000001,2026-02-06T04:45:13.373352
153,1870,45,41,-1,9.512548695652175,951.2548695652174,2026-02-06T04:45:14.241386
153,1871,46,41,-1,9.129959995303984,912.9959995303984,2026-02-06T04:45:23.682959
153,1871,47,41,-1,8.777979543679413,877.7979543679412,2026-02-06T04:45:24.276672
153,1872,47,40,-1,8.453075612305987,845.3075612305988,2026-02-06T04:45:36.662039
153,1872,48,40,-1,8.152178289547885,815.2178289547886,2026-02-06T04:45:37.280578
153,1873,49,40,-1,7.871706662863819,787.1706662863819,2026-02-06T04:45:46.381154
153,1873,48,39,-1,7.612718721285466,761.2718721285466,2026-02-06T04:45:47.198643
153,1874,49,39,-1,7.290682624217067,729.0682624217067,2026-02-06T04:45:54.835053
153,1874,50,39,-1,7.109248190577478,710.9248190577479,2026-02-06T04:45:55.714114
153,1875,51,39,-1,6.9087167324861944,690.8716732486195,2026-02-06T04:46:03.732291
153,1875,51,40,-1,6.712629679302153,671.2629679302153,2026-02-06T04:46:04.239127
153,1876,51,39,-1,6.210424705882355,621.0424705882355,2026-02-06T04:46:12.784952
153,1876,51,38,-1,6.348445967346463,634.8445967346463,2026-02-06T04:46:13.236817
153,1877,51,37,-1,6.188400727420831,618.8400727420831,2026-02-06T04:46:22.957090
153,1877,51,36,-1,6.0353292859045915,603.5329285904592,2026-02-06T04:46:23.222186
153,1878,52,36,-1,5.883247926444472,588.3247926444473,2026-02-06T04:46:31.104296
153,1878,53,37,-1,5.745624615384615,574.5624615384614,2026-02-06T04:46:31.192075
153,1879,54,37,-1,5.599284540013547,559.9284540013547,2026-02-06T04:46:39.880599
153,1879,54,36,-1,5.477174604712179,547.7174604712179,2026-02-06T04:46:40.882223
153,1880,55,37,-1,5.3537046813432925,535.3704681343293,2026-02-06T04:46:50.615639
153,1880,56,37,-1,5.240453084573197,524.0453084573197,2026-02-06T04:46:51.356011
153,1881,56,36,-1,5.129748585407595,512.9748585407594,2026-02-06T04:46:59.042347
153,1881,57,36,-1,4.976745265306391,497.6745265306391,2026-02-06T04:46:59.234089
153,1882,57,35,-1,4.903248146763195,490.32481467631953,2026-02-06T04:47:09.571431
153,1882,58,34,-1,4.82361349716987,482.3613497169869,2026-02-06T04:47:10.241410
153,1883,59,34,-1,4.7304010686339355,473.04010686339353,2026-02-06T04:47:18.398953
153,1883,59,33,-1,4.64064315476195,464.06431547619496,2026-02-06T04:47:19.238099
154,1889,60,46,-1,19.52966,1952.9660000000001,2026-02-06T04:48:19.237906
154,1890,60,45,-1,17.929679999999998,1792.9679999999998,2026-02-06T04:48:28.467771
154,1890,61,46,-1,16.575853846153844,1657.5853846153846,2026-02-06T04:48:29.233779
154,1891,61,45,-1,15.415434285714284,1541.5434285714284,2026-02-06T04:48:40.552353
154,1891,61,44,-1,14.38837616583194,1438.837616583194,2026-02-06T04:48:41.246005
154,1892,61,43,-1,13.522512827399378,1352.2512827399378,2026-02-06T04:48:49.753263
154,1892,61,42,-1,12.752989263805942,1275.2989263805941,2026-02-06T04:48:50.659433
154,1893,61,41,-1,12.063129138408184,1206.3129138408185,2026-02-06T04:48:58.837771
154,1893,62,41,-1,11.44560947368421,1144.560947368421,2026-02-06T04:48:59.223493
154,1894,62,40,-1,10.889840000000001,1088.9840000000002,2026-02-06T04:49:11.687924
154,1894,62,39,-1,10.387002857142857,1038.7002857142857,2026-02-06T04:49:12.237139
154,1895,62,38,-1,9.929879991212639,992.9879991212639,2026-02-06T04:49:21.572928
154,1895,63,38,-1,9.512508695536184,951.2508695536184,2026-02-06T04:49:22.251287
154,1896,64,38,-1,9.12992,912.992,2026-02-06T04:49:30.548136
154,1896,65,38,-1,8.777940000000001,877.7940000000001,2026-02-06T04:49:31.426292
154,1897,65,37,-1,8.453036923076924,845.3036923076924,2026-02-06T04:49:40.210588
154,1897,65,36,-1,8.152202222222222,815.2202222222221,2026-02-06T04:49:41.081362
154,1898,66,37,-1,7.872857142857142,787.2857142857142,2026-02-06T04:49:50.085511
154,1898,66,36,-1,7.612778620689656,761.2778620689655,2026-02-06T04:49:50.210066
154,1899,66,35,-1,7.318944958483127,731.8944958483127,2026-02-06T04:50:00.081038
154,1899,67,36,-1,7.091599171465677,709.1599171465676,2026-02-06T04:50:00.207076
154,1900,68,37,-1,6.93008,693.008,2026-02-06T04:50:08.686175
154,1900,68,36,-1,6.722852827399375,672.2852827399375,2026-02-06T04:50:09.236048
154,1901,68,35,-1,6.53895307950967,653.895307950967,2026-02-06T04:50:17.287231
154,1901,69,36,-1,6.364105566326947,636.4105566326947,2026-02-06T04:50:18.224125
154,1902,70,36,-1,6.196822471741518,619.6822471741518,2026-02-06T04:50:27.338240
154,1902,70,35,-1,6.038286407513541,603.8286407513541,2026-02-06T04:50:28.216737
154,1903,71,35,-1,5.888094736842106,588.8094736842106,2026-02-06T04:50:36.086896
154,1903,71,34,-1,5.7456046153846145,574.5604615384615,2026-02-06T04:50:36.246694
154,1904,71,33,-1,5.61024,561.024,2026-02-06T04:50:44.578467
154,1904,71,32,-1,5.481479512195123,548.1479512195123,2026-02-06T04:50:45.242911
154,1905,71,31,-1,5.358851428571428,535.8851428571428,2026-02-06T04:50:54.594183
154,1905,71,30,-1,5.241927906976744,524.1927906976744,2026-02-06T04:50:55.235631
154,1906,72,31,-1,5.130319999999999,513.0319999999999,2026-02-06T04:51:04.469947
154,1906,72,30,-1,4.948469784686677,494.8469784686677,2026-02-06T04:51:05.237504
154,1907,73,31,-1,4.883313601685912,488.3313601685912,2026-02-06T04:51:19.500537
154,1907,73,30,-1,4.80124942104705,480.124942104705,2026-02-06T04:51:20.315467
154,1908,73,29,-1,4.725156963822282,472.51569638222816,2026-02-06T04:51:29.158241
154,1908,73,28,-1,4.640115639419787,464.01156394197875,2026-02-06T04:51:29.295669
155,1909,23,38,-1,0.6206087676882744,62.06087676882744,2026-02-06T04:51:38.192058
155,1910,21,38,-1,0.5112489162766933,51.124891627669335,2026-02-06T04:51:51.212928
155,1911,20,39,-1,0.6248234960412979,62.482349604129794,2026-02-06T04:52:00.650721
155,1918,25,37,-1,11.508587368421052,1150.8587368421051,2026-02-06T04:53:06.263038
155,1919,26,36,-1,10.949660000000002,1094.9660000000001,2026-02-06T04:53:15.007805
155,1919,27,35,-1,10.443965714285714,1044.3965714285714,2026-02-06T04:53:15.229305
155,1920,28,34,-1,9.984245454545453,998.4245454545454,2026-02-06T04:53:23.433799
155,1920,29,33,-1,9.564502608695653,956.4502608695653,2026-02-06T04:53:24.365613
156,1922,82,23,-1,0.5149711987757682,51.49711987757683,2026-02-06T04:53:49.248058
156,1923,83,24,-1,0.5338828235435485,53.38828235435486,2026-02-06T04:53:58.634318
156,1926,85,20,-1,19.775134545454545,1977.5134545454544,2026-02-06T04:54:30.285208
156,1927,85,19,-1,18.300805343475936,1830.0805343475936,2026-02-06T04:54:38.342139
156,1927,86,19,-1,17.01083223205924,1701.083223205924,2026-02-06T04:54:39.592812
156,1928,87,19,-1,15.651168571428569,1565.1168571428568,2026-02-06T04:54:49.609248
156,1928,88,19,-1,14.596318984745842,1459.6318984745842,2026-02-06T04:54:50.306120
156,1929,89,19,-1,13.73132923564174,1373.132923564174,2026-02-06T04:54:59.181775
156,1929,89,18,-1,13.08836256076165,1308.836256076165,2026-02-06T04:54:59.252161
156,1930,90,18,-1,12.496798238897906,1249.6798238897907,2026-02-06T04:55:08.306312
156,1930,91,19,-1,11.650889906553166,1165.0889906553166,2026-02-06T04:55:09.249781
156,1931,91,18,-1,11.084858530100634,1108.4858530100635,2026-02-06T04:55:17.592355
156,1931,91,17,-1,10.572736912161943,1057.2736912161943,2026-02-06T04:55:18.299709
156,1932,92,18,-1,10.107172727272728,1010.7172727272728,2026-02-06T04:55:28.003229
156,1932,92,17,-1,9.682093913043479,968.2093913043478,2026-02-06T04:55:28.670583
156,1933,93,17,-1,9.292440000000001,929.244,2026-02-06T04:55:39.053034
156,1933,93,16,-1,8.933959999999999,893.396,2026-02-06T04:55:39.235537
156,1934,92,15,-1,8.603056923076924,860.3056923076923,2026-02-06T04:55:48.335958
156,1934,92,14,-1,8.423753461332785,842.3753461332784,2026-02-06T04:55:49.235723
156,1935,93,14,-1,8.148113625296439,814.8113625296439,2026-02-06T04:56:01.302143
156,1935,94,15,-1,7.767971034482758,776.7971034482758,2026-02-06T04:56:02.265132
156,1936,95,15,-1,7.485883983835256,748.5883983835256,2026-02-06T04:56:11.305871
156,1936,95,14,-1,7.267503221617701,726.7503221617701,2026-02-06T04:56:12.288886
156,1937,95,13,-1,7.316319198574583,731.6319198574582,2026-02-06T04:56:20.998055
156,1937,95,12,-1,6.875065310366928,687.5065310366928,2026-02-06T04:56:21.859285
158,1939,90,58,-1,0.5727481449437142,57.27481449437141,2026-02-06T04:56:42.193982
158,1944,93,61,-1,20.12966,2012.9660000000001,2026-02-06T04:57:34.249945
158,1945,94,62,-1,18.47968,1847.9679999999998,2026-02-06T04:57:42.877256
158,1945,95,63,-1,17.083546153846154,1708.3546153846155,2026-02-06T04:57:43.236056
158,1946,96,64,-1,15.886862857142855,1588.6862857142855,2026-02-06T04:57:52.351576
158,1946,97,65,-1,14.833923057018028,1483.3923057018028,2026-02-06T04:57:53.237990
158,1947,97,64,-1,13.911203561124905,1391.1203561124905,2026-02-06T04:58:01.327990
158,1947,98,64,-1,13.136942600935212,1313.6942600935213,2026-02-06T04:58:02.219649
158,1951,98,63,-1,9.039170825242904,903.9170825242904,2026-02-06T04:58:36.211090
158,1954,98,62,-1,7.355132877865211,735.5132877865211,2026-02-06T04:59:01.229512
158,1955,98,61,-1,6.929803804509123,692.9803804509123,2026-02-06T04:59:10.283124
158,1956,98,60,-1,6.735741098676019,673.5741098676019,2026-02-06T04:59:22.326352
158,1956,98,59,-1,6.552737121787679,655.2737121787679,2026-02-06T04:59:23.227981
158,1958,98,58,-1,6.061478947228449,606.1478947228449,2026-02-06T04:59:41.615703
158,1960,98,57,-1,5.515634285714286,551.5634285714286,2026-02-06T04:59:58.604527
158,1960,98,56,-1,5.395056279069768,539.5056279069768,2026-02-06T04:59:59.257210
158,1961,98,55,-1,5.27996,527.996,2026-02-06T05:00:08.644332
158,1961,98,54,-1,5.169980000000001,516.998,2026-02-06T05:00:09.226163
158,1962,98,53,-1,5.064782608695652,506.4782608695652,2026-02-06T05:00:17.271028
158,1962,98,52,-1,4.964062553191489,496.4062553191489,2026-02-06T05:00:18.273683
158,1963,98,51,-1,4.741493646189445,474.1493646189445,2026-02-06T05:00:27.213494
161,1971,60,55,-1,20.320569090909093,2032.0569090909094,2026-02-06T05:01:42.246751
161,1972,60,54,-1,18.65468,1865.468,2026-02-06T05:01:50.409135
161,1972,60,53,-1,17.245084615384613,1724.5084615384615,2026-02-06T05:01:51.226255
161,1973,60,52,-1,16.036862857142854,1603.6862857142855,2026-02-06T05:02:00.920085
161,1973,60,51,-1,14.956424482137235,1495.6424482137236,2026-02-06T05:02:01.198921
161,1974,60,50,-1,14.068810936236309,1406.881093623631,2026-02-06T05:02:09.808095
161,1974,60,49,-1,13.264866299209082,1326.4866299209082,2026-02-06T05:02:10.220593
161,1975,60,48,-1,12.546463941640884,1254.6463941640884,2026-02-06T05:02:18.043017
161,1975,60,47,-1,11.903504210526316,1190.3504210526316,2026-02-06T05:02:18.716269
161,1976,60,46,-1,11.324840000000002,1132.4840000000002,2026-02-06T05:02:27.305433
161,1976,60,45,-1,10.801288571428572,1080.1288571428572,2026-02-06T05:02:28.238813
161,1977,60,44,-1,10.325334545454547,1032.5334545454548,2026-02-06T05:02:38.462858
161,1977,60,43,-1,9.890769565217392,989.0769565217391,2026-02-06T05:02:39.294594
161,1978,60,42,-1,9.492420000000001,949.2420000000001,2026-02-06T05:02:48.092620
161,1978,60,41,-1,9.12594,912.5939999999999,2026-02-06T05:02:48.247546
161,1979,60,40,-1,8.787652307692309,878.7652307692308,2026-02-06T05:02:56.238053
161,1979,60,39,-1,8.474424444444445,847.4424444444444,2026-02-06T05:02:57.227588
161,1980,60,40,-1,7.852071428571428,785.2071428571428,2026-02-06T05:03:05.155179
161,1980,60,39,-1,7.581258620689655,758.1258620689655,2026-02-06T05:03:05.795023
161,1981,60,38,-1,7.626684482137235,762.6684482137235,2026-02-06T05:03:13.735798
161,1981,61,38,-1,7.405597746654089,740.5597746654089,2026-02-06T05:03:14.249212
161,1982,62,39,-1,7.194603329942106,719.4603329942106,2026-02-06T05:03:23.344092
161,1982,62,38,-1,6.990875938904184,699.0875938904184,2026-02-06T05:03:24.254021
161,1983,62,37,-1,6.797329245536887,679.7329245536887,2026-02-06T05:03:33.256835
161,1983,63,38,-1,6.612828347725681,661.2828347725681,2026-02-06T05:03:34.243187
161,1984,64,39,-1,6.438448897038278,643.8448897038278,2026-02-06T05:03:43.541256
161,1984,65,40,-1,6.273383243243242,627.3383243243243,2026-02-06T05:03:44.278017
161,1985,66,41,-1,6.117002105263159,611.7002105263159,2026-02-06T05:03:52.359572
161,1985,67,42,-1,5.968641538461539,596.864153846154,2026-02-06T05:03:53.220984
161,1986,67,41,-1,5.827700000000001,582.7700000000001,2026-02-06T05:04:02.774617
161,1986,68,42,-1,5.693634634146342,569.3634634146342,2026-02-06T05:04:03.221561
161,1987,69,43,-1,5.565954285714286,556.5954285714286,2026-02-06T05:04:14.023061
161,1987,70,44,-1,5.4442134883720925,544.4213488372093,2026-02-06T05:04:14.239222
161,1988,70,43,-1,5.328007272727273,532.8007272727273,2026-02-06T05:04:24.637058
161,1988,71,44,-1,5.170474066924807,517.0474066924806,2026-02-06T05:04:25.228789
161,1989,71,43,-1,5.062098823491558,506.20988234915586,2026-02-06T05:04:35.679147
161,1989,72,44,-1,5.002038687862644,500.20386878626437,2026-02-06T05:04:36.324755
161,1990,73,45,-1,4.911481777582821,491.14817775828203,2026-02-06T05:04:44.687206
161,1990,74,46,-1,4.818134860810883,481.8134860810883,2026-02-06T05:04:45.353987
162,1991,76,21,-1,0.6262228543353081,62.622285433530806,2026-02-06T05:04:55.219298
162,1992,77,22,-1,0.6042830413961411,60.428304139614106,2026-02-06T05:05:04.219165
162,1996,82,25,-1,20.429699999999997,2042.9699999999998,2026-02-06T05:05:44.218554
162,1999,82,24,-1,13.335602352941175,1333.5602352941175,2026-02-06T05:06:10.231861
162,2001,83,24,-1,11.384739999999999,1138.474,2026-02-06T05:06:28.361264
162,2001,84,25,-1,10.85833142857143,1085.833142857143,2026-02-06T05:06:29.240124
162,2002,84,24,-1,9.878563359339468,987.8563359339468,2026-02-06T05:06:38.261347
162,2003,85,25,-1,9.51094248709119,951.094248709119,2026-02-06T05:06:46.396381
162,2003,86,26,-1,9.17137832516414,917.137832516414,2026-02-06T05:06:47.227285
162,2004,87,27,-1,9.036095810813093,903.6095810813092,2026-02-06T05:06:56.678109
162,2004,88,28,-1,8.66929560179279,866.9295601792791,2026-02-06T05:06:57.233304
162,2005,89,29,-1,8.476093326816049,847.6093326816048,2026-02-06T05:07:05.740786
163,2006,71,90,-1,0.5970311085176467,59.70311085176468,2026-02-06T05:07:15.203317
163,2008,72,90,-1,0.5419467202210426,54.194672022104264,2026-02-06T05:07:31.935743
163,2010,76,93,-1,0.5666273020458221,56.66273020458222,2026-02-06T05:07:52.251724
164,2011,30,38,-1,0.560510825932026,56.051082593202594,2026-02-06T05:08:03.206177
164,2011,29,39,-1,0.5535042027425766,55.35042027425766,2026-02-06T05:08:04.190664
164,2012,30,39,-1,0.5823102108025551,58.23102108025551,2026-02-06T05:08:12.876804
164,2016,33,35,-1,20.838810909090906,2083.8810909090907,2026-02-06T05:08:52.212176
164,2017,33,34,-1,19.129739999999998,1912.9739999999997,2026-02-06T05:09:00.248822
164,2017,34,34,-1,17.683606153846153,1768.3606153846154,2026-02-06T05:09:01.258022
164,2018,35,34,-1,16.444065714285713,1644.4065714285714,2026-02-06T05:09:09.993479
164,2018,36,34,-1,15.366358191871088,1536.6358191871088,2026-02-06T05:09:10.243236
164,2019,37,34,-1,14.425119225107007,1442.5119225107007,2026-02-06T05:09:19.698997
164,2019,38,34,-1,13.600220416856141,1360.022041685614,2026-02-06T05:09:20.334923
164,2020,39,34,-1,12.86319060830755,1286.319060830755,2026-02-06T05:09:27.951683
164,2020,40,34,-1,12.203564210526315,1220.3564210526315,2026-02-06T05:09:28.250043
164,2021,41,34,-1,11.6099,1160.99,2026-02-06T05:09:35.555841
164,2021,42,34,-1,11.072777142857142,1107.2777142857142,2026-02-06T05:09:36.265064
164,2022,43,34,-1,10.584485454545456,1058.4485454545456,2026-02-06T05:09:45.392923
164,2022,44,34,-1,10.138655652173915,1013.8655652173915,2026-02-06T05:09:46.216892
164,2023,44,35,-1,9.875138112794161,987.5138112794161,2026-02-06T05:09:53.794127
164,2023,44,36,-1,9.366,936.5999999999999,2026-02-06T05:09:54.273304
164,2024,45,36,-1,9.018481538461538,901.8481538461538,2026-02-06T05:10:03.083817
164,2024,46,37,-1,8.696706666666667,869.6706666666668,2026-02-06T05:10:03.896509
164,2025,47,37,-1,8.616573108972993,861.6573108972992,2026-02-06T05:10:16.958270
164,2025,48,37,-1,8.259645388375315,825.9645388375316,2026-02-06T05:10:17.257968
164,2026,49,37,-1,7.846785737263655,784.6785737263655,2026-02-06T05:10:25.188462
164,2026,50,37,-1,7.631872549139534,763.1872549139534,2026-02-06T05:10:25.259156
164,2027,51,37,-1,7.408057181562023,740.8057181562023,2026-02-06T05:10:34.941967
164,2027,52,37,-1,7.19379363861058,719.379363861058,2026-02-06T05:10:35.215007
164,2028,52,36,-1,6.991943235982989,699.1943235982989,2026-02-06T05:10:44.364964
164,2028,53,36,-1,6.801628571428572,680.1628571428572,2026-02-06T05:10:45.225680
164,2029,54,37,-1,6.621886666666667,662.1886666666667,2026-02-06T05:10:52.893386
164,2029,55,38,-1,6.451861621621622,645.1861621621622,2026-02-06T05:10:53.765908
164,2030,56,38,-1,6.501560007638179,650.1560007638179,2026-02-06T05:11:03.600053
164,2030,57,38,-1,6.145664615384615,614.5664615384616,2026-02-06T05:11:04.237091
164,2031,57,37,-1,6.000299999999999,600.03,2026-02-06T05:11:12.970299
164,2031,58,37,-1,5.862027317073171,586.2027317073171,2026-02-06T05:11:13.251867
164,2032,59,37,-1,5.73034,573.034,2026-02-06T05:11:22.990645
164,2032,60,38,-1,5.604778604651163,560.4778604651164,2026-02-06T05:11:23.226450
164,2033,61,39,-1,5.484925454545455,548.4925454545455,2026-02-06T05:11:31.433136
164,2033,61,38,-1,5.310629656504947,531.0629656504947,2026-02-06T05:11:32.248325
164,2034,62,38,-1,5.240815508285832,524.0815508285832,2026-02-06T05:11:40.126657
164,2034,62,37,-1,5.150918873564566,515.0918873564566,2026-02-06T05:11:41.211191
164,2035,62,36,-1,5.054857052452505,505.4857052452505,2026-02-06T05:11:49.233983
164,2035,63,36,-1,4.95901523308055,495.90152330805506,2026-02-06T05:11:50.232929
165,2041,89,61,-1,20.975114545454545,2097.5114545454544,2026-02-06T05:12:52.233328
165,2042,90,62,-1,19.25468,1925.468,2026-02-06T05:13:00.305899
165,2042,91,63,-1,17.79893076923077,1779.893076923077,2026-02-06T05:13:01.289303
165,2043,92,64,-1,16.55114857142857,1655.114857142857,2026-02-06T05:13:09.465767
165,2043,91,64,-1,15.41006710702583,1541.006710702583,2026-02-06T05:13:10.293722
165,2044,92,64,-1,14.256361651536674,1425.6361651536674,2026-02-06T05:13:17.803655
165,2044,92,63,-1,13.658910636437597,1365.8910636437597,2026-02-06T05:13:18.200895
165,2045,91,63,-1,12.614946666666667,1261.4946666666667,2026-02-06T05:13:27.481302
165,2045,90,63,-1,12.220316074387693,1222.0316074387692,2026-02-06T05:13:28.235609
165,2046,91,64,-1,11.353299999999999,1135.33,2026-02-06T05:13:36.347275
165,2046,92,65,-1,11.11302927541062,1111.302927541062,2026-02-06T05:13:37.234303
165,2047,93,66,-1,10.650107287951249,1065.0107287951248,2026-02-06T05:13:45.779674
165,2047,92,66,-1,10.19915093853112,1019.9150938531121,2026-02-06T05:13:46.345635
165,2048,92,65,-1,9.46086,946.086,2026-02-06T05:13:55.502682
165,2048,93,66,-1,9.08236,908.236,2026-02-06T05:13:56.245174
165,2049,92,66,-1,8.732975384615385,873.2975384615385,2026-02-06T05:14:05.257038
165,2049,91,66,-1,8.738341936354015,873.8341936354016,2026-02-06T05:14:06.258820
165,2050,91,65,-1,8.420556250595586,842.0556250595587,2026-02-06T05:14:15.081719
165,2050,92,66,-1,7.82943448275862,782.943448275862,2026-02-06T05:14:15.271031
165,2051,91,66,-1,7.5684000000000005,756.84,2026-02-06T05:14:24.044129
165,2051,90,66,-1,7.600047096485095,760.0047096485094,2026-02-06T05:14:24.224735
165,2052,90,65,-1,7.346893587816733,734.6893587816733,2026-02-06T05:14:32.412339
165,2052,89,65,-1,7.19603631904214,719.603631904214,2026-02-06T05:14:33.317312
165,2053,88,65,-1,7.009371764705884,700.9371764705884,2026-02-06T05:14:43.632148
165,2053,87,65,-1,6.818297973830266,681.8297973830265,2026-02-06T05:14:44.224182
165,2054,86,65,-1,6.638292834196547,663.8292834196548,2026-02-06T05:14:53.126533
165,2054,87,66,-1,6.467822152961255,646.7822152961255,2026-02-06T05:14:53.239630
165,2055,88,67,-1,6.306200083889194,630.6200083889194,2026-02-06T05:15:02.116861
165,2055,89,68,-1,6.152710050204778,615.2710050204778,2026-02-06T05:15:02.374592
165,2056,89,67,-1,6.007580000000001,600.758,2026-02-06T05:15:11.212355
165,2056,88,67,-1,5.537624390243902,553.7624390243902,2026-02-06T05:15:12.255006
165,2057,87,67,-1,5.7372382361913825,573.7238236191382,2026-02-06T05:15:22.245942
165,2057,88,68,-1,5.611494936443499,561.14949364435,2026-02-06T05:15:23.268581
165,2058,87,68,-1,5.491503202970136,549.1503202970135,2026-02-06T05:15:30.990293
165,2058,86,68,-1,5.322786066628212,532.2786066628212,2026-02-06T05:15:31.194739
165,2059,85,68,-1,5.259393587286545,525.9393587286545,2026-02-06T05:15:38.905295
165,2059,84,68,-1,5.161759407864349,516.1759407864349,2026-02-06T05:15:39.228738
165,2060,83,68,-1,5.061464755146414,506.1464755146414,2026-02-06T05:15:49.962794
165,2060,83,67,-1,4.96491027747415,496.49102774741505,2026-02-06T05:15:50.213563
166,2066,33,36,-1,21.0297,2102.97,2026-02-06T05:16:54.257879
166,2067,34,36,-1,19.304719999999996,1930.4719999999998,2026-02-06T05:17:02.485173
166,2067,35,36,-1,17.845124615384613,1784.5124615384614,2026-02-06T05:17:03.234197
166,2068,36,36,-1,16.594045714285713,1659.4045714285714,2026-02-06T05:17:11.380274
166,2068,37,36,-1,15.476464482137237,1547.6464482137237,2026-02-06T05:17:12.213944
166,2069,38,36,-1,14.556350936236308,1455.6350936236308,2026-02-06T05:17:21.955582
166,2069,39,36,-1,13.723729828620847,1372.3729828620847,2026-02-06T05:17:22.232538
166,2070,40,36,-1,12.979837274974216,1297.9837274974216,2026-02-06T05:17:30.738397
166,2070,41,36,-1,12.314070526315788,1231.4070526315788,2026-02-06T05:17:31.273824
166,2071,42,36,-1,11.71488,1171.488,2026-02-06T05:17:41.507254
166,2071,43,36,-1,11.172757142857144,1117.2757142857145,2026-02-06T05:17:42.233449
166,2072,43,35,-1,10.67992,1067.992,2026-02-06T05:17:49.976509
166,2072,44,35,-1,10.229940000000001,1022.994,2026-02-06T05:17:50.267329
166,2073,45,35,-1,9.81746,981.746,2026-02-06T05:17:58.670860
166,2073,44,35,-1,9.10648,910.6479999999999,2026-02-06T05:17:59.220036
