episode,total_steps,total_reward,average_reward,minerals_collected,exploration_rate,epsilon,memory_size,loss_avg,timestamp
627,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:15:15.303267
628,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:17:49.635335
629,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:18:01.209728
630,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:21:26.214476
631,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:25:59.334263
632,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:27:30.393076
633,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:32:07.033559
634,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:33:02.710096
635,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:37:40.103924
636,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:42:16.865892
637,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:46:51.145159
638,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:47:01.506965
639,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:48:42.918159
640,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:50:03.396209
641,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:54:38.189981
642,0,0,0,0,99.0,0.01,1000,0,2026-02-06T19:59:09.509527
643,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:03:33.638198
644,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:08:39.344339
645,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:10:31.473502
646,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:10:47.562329
647,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:13:31.702245
648,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:13:50.841562
649,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:14:04.742287
650,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:18:48.659831
651,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:23:59.886486
652,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:29:12.826476
653,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:29:25.445822
654,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:29:40.115666
655,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:34:47.945058
656,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:37:52.057385
657,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:38:06.030032
658,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:38:17.500108
659,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:42:54.984919
660,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:43:09.654947
661,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:43:19.459652
662,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:44:12.466804
663,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:44:28.071690
664,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:44:35.707202
665,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:50:03.427207
666,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:52:59.286527
667,0,0,0,0,99.0,0.01,1000,0,2026-02-06T20:58:51.622553
668,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:04:24.224218
669,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:04:38.003337
670,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:10:16.020227
671,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:10:28.103747
672,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:10:36.988621
673,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:11:42.876451
674,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:16:37.733206
675,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:16:53.382333
676,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:19:23.570143
677,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:25:03.820177
678,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:30:28.001941
679,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:35:54.159088
680,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:36:08.944596
681,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:36:22.222969
682,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:38:32.952828
683,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:41:55.311602
684,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:42:02.306375
685,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:42:10.661973
686,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:43:37.824510
687,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:43:45.926153
688,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:47:27.613680
689,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:47:39.823592
690,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:47:49.280154
691,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:52:09.999951
692,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:53:46.838418
693,0,0,0,0,99.0,0.01,1000,0,2026-02-06T21:55:20.780525
694,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:00:10.986857
695,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:00:18.980202
696,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:00:33.983472
697,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:06:01.657305
698,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:06:15.264679
699,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:07:44.732571
700,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:09:23.485926
701,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:09:37.299895
702,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:09:44.658235
703,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:14:20.878222
704,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:14:30.028451
705,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:14.706664
706,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:22.961178
707,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:35.758493
708,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:15:46.793369
709,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:20:47.229052
710,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:00.386226
711,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:11.872278
712,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:31.562352
713,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:42.426883
714,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:21:56.607878
715,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:23:04.651158
716,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:23:17.163040
717,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:23:32.583689
718,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:25:00.170461
719,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:25:15.133645
720,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:25:30.483973
721,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:29:25.809260
722,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:30:55.050977
723,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:31:05.357391
724,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:31:20.127216
725,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:35:16.214574
726,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:40:58.297947
727,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:44:40.653930
728,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:44:59.638004
729,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:45:16.105647
730,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:50:46.528483
731,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:51:43.037852
732,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:51:59.644871
733,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:57:01.241847
734,0,0,0,0,99.0,0.01,1000,0,2026-02-06T22:57:19.729975
735,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:01:52.293140
736,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:02:07.061496
737,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:05:46.600405
738,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:10:38.929828
739,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:10:48.932452
740,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:11:02.787460
741,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:16:11.764744
742,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:16:24.639844
743,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:17:22.514034
744,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:17:31.642482
745,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:17:50.350304
746,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:18:04.722148
747,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:18:18.131289
748,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:22:42.300515
749,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:11.151768
750,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:28:26.634759
751,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:32:42.942833
752,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:38:05.402699
753,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:38:16.231616
754,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:38:27.038331
755,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:43:17.739946
756,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:48:03.286739
757,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:50:58.478127
758,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:51:11.870684
759,0,0,0,0,99.0,0.01,1000,0,2026-02-06T23:55:48.556365
760,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:00:40.289940
761,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:00:52.042622
762,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:05:34.289480
763,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:05:48.702832
764,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:10:30.361234
765,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:10:46.175786
766,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:15:25.284025
767,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:20:02.984051
768,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:20:15.118335
769,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:25:00.147017
770,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:28:34.270689
771,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:28:45.152935
772,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:31:51.878763
773,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:31:58.951725
774,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:32:15.039371
775,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:35:19.646315
776,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:35:24.774016
777,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:38:33.239786
778,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:38:49.095016
779,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:38:59.841563
780,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:39:19.031611
781,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:42:54.533213
782,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:04.235002
783,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:43:13.370014
784,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:46:29.467948
785,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:49:59.116909
786,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:52:58.110860
787,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:53:03.410234
788,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:53:21.997062
789,0,0,0,0,99.0,0.01,1000,0,2026-02-07T00:57:53.494670
790,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:02:29.627512
791,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:02:39.152029
792,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:07:41.599364
793,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:08:04.852393
794,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:12:35.058124
795,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:12:48.588372
796,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:13:00.192345
797,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:13:13.218501
798,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:13:25.753074
799,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:13:40.166893
800,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:13:55.264850
801,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:19:03.340582
802,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:23:48.097115
803,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:24:52.482676
804,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:28:25.258646
805,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:33:51.222757
806,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:34:05.393204
807,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:34:17.905434
808,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:35:42.606906
809,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:35:57.966935
810,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:38:07.519506
811,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:40:24.177763
812,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:41:32.076164
813,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:42:56.591689
814,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:46:15.942220
815,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:46:24.397378
816,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:46:32.826073
817,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:51:08.985069
818,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:51:49.396296
819,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:51:59.789919
820,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:56:52.895599
821,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:57:29.948347
822,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:57:42.109817
823,0,0,0,0,99.0,0.01,1000,0,2026-02-07T01:57:56.482191
824,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:00:31.181813
825,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:00:39.635075
826,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:02:28.787901
827,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:03:41.874710
828,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:03:56.453261
829,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:04:09.085905
830,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:04:25.198117
831,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:04:37.538873
832,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:04:50.287288
833,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:09:37.158769
834,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:09:48.990133
835,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:10:03.222315
836,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:14:35.905463
837,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:16.540625
838,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:25.544674
839,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:37.644752
840,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:19:51.345195
841,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:22:40.818153
842,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:22:52.514471
843,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:23:09.264111
844,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:27:51.884079
845,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:28:03.136026
846,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:28:14.798111
847,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:32:59.365301
848,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:33:10.932617
849,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:37:53.291197
850,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:38:04.934228
851,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:38:56.480726
852,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:39:06.743784
853,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:40:37.034187
854,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:44:50.145120
855,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:48:19.683769
856,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:52:59.969263
857,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:56:18.129049
858,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:59:32.883792
859,0,0,0,0,99.0,0.01,1000,0,2026-02-07T02:59:43.394406
860,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:00:33.838354
861,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:00:46.567934
862,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:00:57.121449
863,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:04:08.544121
864,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:05:05.602262
865,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:09:49.445209
866,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:10:00.657456
867,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:14:33.926368
868,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:14:44.609718
869,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:15:26.290431
870,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:15:41.234667
871,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:15:53.861879
872,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:20:26.179347
873,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:23:56.590367
874,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:28:34.878867
875,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:33:13.134295
876,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:33:34.186459
877,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:36:30.497872
878,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:38:12.230905
879,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:42:18.607998
880,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:37.502602
881,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:43:48.455249
882,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:44:01.677771
883,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:48:43.807487
884,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:53:18.795615
885,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:58:02.301417
886,0,0,0,0,99.0,0.01,1000,0,2026-02-07T03:58:13.974177
887,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:01:00.074177
888,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:05:50.121756
889,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:10:25.114473
890,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:13:50.489592
891,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:15:00.627357
892,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:19:35.225754
893,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:23:56.177604
894,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:25:34.875676
895,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:25:46.135349
896,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:28:46.133559
897,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:32:58.266402
898,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:33:09.558914
899,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:37:43.659351
900,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:42:34.520334
901,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:45:50.767220
902,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:50:42.519497
903,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:54:55.938261
904,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:55:05.462024
905,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:55:16.563724
906,0,0,0,0,99.0,0.01,1000,0,2026-02-07T04:59:47.719025
907,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:04:29.393809
908,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:04:39.451045
909,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:05:38.159767
910,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:06:23.397688
911,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:07:20.227338
912,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:09:28.278358
913,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:09:38.635968
914,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:11:00.064882
915,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:15:48.508903
916,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:15:56.800191
917,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:16:07.185903
918,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:17:03.814323
919,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:18:21.231437
920,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:20:26.813490
921,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:20:38.777275
922,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:20:50.903379
923,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:22:03.049113
924,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:22:15.511459
925,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:23:22.023104
926,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:25:09.678410
927,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:29:52.685721
928,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:31:30.384193
929,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:15.262914
930,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:36:28.199307
931,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:39:09.396417
932,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:39:53.207279
933,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:41:01.856099
934,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:42:52.441910
935,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:43:39.529280
936,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:44:46.440010
937,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:44:59.132483
938,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:48:29.518744
939,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:48:42.311372
940,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:48:55.714396
941,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:52:43.647558
942,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:52:56.062178
943,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:53:05.027354
944,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:53:14.586324
945,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:57:50.338425
946,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:58:00.548569
947,0,0,0,0,99.0,0.01,1000,0,2026-02-07T05:58:42.847988
948,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:01:21.730385
949,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:05:47.272038
950,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:07:17.182688
951,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:07:51.036959
952,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:01.716803
953,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:12.148441
954,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:22.832681
955,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:33.585783
956,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:45.051324
957,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:08:54.898997
958,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:13:27.454478
959,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:13:38.034674
960,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:15:15.255251
961,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:19:15.185992
962,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:19:28.154348
963,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:19:39.837008
964,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:21:34.181993
965,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:21:44.706921
966,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:23:24.357967
967,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:24:24.837939
968,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:24:35.947679
969,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:24:46.388278
970,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:25:44.742145
971,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:25:57.758749
972,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:26:09.398026
973,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:27:38.875122
974,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:29:35.276339
975,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:31:05.222552
976,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:31:16.419003
977,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:32:58.010704
978,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:33:59.468474
979,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:35:08.444607
980,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:02.574169
981,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:40:45.037828
982,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:42:06.147644
983,0,0,0,0,99.0,0.01,1000,0,2026-02-07T06:42:17.464376
