episode,step,position_x,position_y,mineral_type,concentration,reward_earned,timestamp
10,222,91,91,-1,0.720469001478521,72.0469001478521,2026-02-05T23:45:55.188118
10,224,88,92,-1,0.6295617141531423,62.95617141531424,2026-02-05T23:46:14.006492
10,224,87,92,-1,0.6601992974342278,66.01992974342278,2026-02-05T23:46:14.964346
12,231,67,90,-1,0.5188796827983856,51.88796827983856,2026-02-05T23:47:26.612448
12,231,68,89,-1,1.2840854545454545,128.40854545454545,2026-02-05T23:47:26.962023
12,232,67,88,-1,1.2045599999999999,120.45599999999999,2026-02-05T23:47:40.347173
12,232,66,87,-1,1.1372723076923077,113.72723076923077,2026-02-05T23:47:40.938152
12,233,67,86,-1,1.0796000000000001,107.96000000000001,2026-02-05T23:47:48.263730
12,233,68,87,-1,1.02962,102.962,2026-02-05T23:47:48.948713
12,234,69,87,-1,0.9858899999999999,98.589,2026-02-05T23:47:56.291694
12,234,68,88,-1,0.9473070588235294,94.73070588235294,2026-02-05T23:47:57.150744
12,235,69,89,-1,0.9130133333333333,91.30133333333333,2026-02-05T23:48:01.589483
12,235,68,90,-1,0.5508315789473684,55.08315789473684,2026-02-05T23:48:01.932751
12,236,67,89,-1,0.8297,82.97,2026-02-05T23:48:10.934815
12,237,66,90,-1,0.8069927272727273,80.69927272727273,2026-02-05T23:48:19.017504
12,237,66,89,-1,0.7862617391304348,78.62617391304349,2026-02-05T23:48:19.931845
12,238,65,88,-1,0.7672599999999999,76.726,2026-02-05T23:48:23.521354
12,242,68,86,-1,0.5754341909370063,57.543419093700635,2026-02-05T23:49:04.059425
12,243,70,88,-1,0.5976813626323108,59.76813626323107,2026-02-05T23:49:13.805651
12,243,70,87,-1,0.5912271153140278,59.122711531402786,2026-02-05T23:49:13.924245
12,244,71,86,-1,0.6189349308982208,61.89349308982208,2026-02-05T23:49:21.705612
12,245,72,86,-1,0.5989776361605227,59.89776361605227,2026-02-05T23:49:27.991736
12,246,73,86,-1,0.5923785195659024,59.237851956590234,2026-02-05T23:49:33.487904
12,246,74,87,-1,0.5859975609756097,58.59975609756097,2026-02-05T23:49:33.963538
12,247,75,88,-1,0.6914410104309278,69.14410104309277,2026-02-05T23:49:43.130324
12,247,76,87,-1,0.5764994412689601,57.64994412689601,2026-02-05T23:49:43.948079
12,248,75,87,-1,0.5442629749011177,54.42629749011178,2026-02-05T23:49:52.024649
12,249,74,86,-1,0.5028258062332954,50.282580623329544,2026-02-05T23:50:02.258042
12,250,76,86,-1,0.5523695680619476,55.236956806194755,2026-02-05T23:50:14.387055
12,250,77,85,-1,0.5504093305668751,55.040933056687514,2026-02-05T23:50:14.980827
13,251,92,47,-1,0.6081047473549843,60.81047473549843,2026-02-05T23:50:27.329207
13,256,90,46,-1,1.007230909090909,100.7230909090909,2026-02-05T23:51:20.925615
13,257,91,45,-1,1.25464,125.464,2026-02-05T23:51:31.597801
13,257,92,46,-1,1.183506153846154,118.3506153846154,2026-02-05T23:51:31.962502
13,258,93,45,-1,1.122537142857143,112.25371428571428,2026-02-05T23:51:46.051082
13,258,92,46,-1,0.7382,73.82,2026-02-05T23:51:46.888783
13,259,91,46,-1,0.8836527142378112,88.36527142378112,2026-02-05T23:51:59.711020
13,259,92,45,-1,0.887234057053513,88.7234057053513,2026-02-05T23:52:00.048241
13,260,92,46,-1,0.6149066666666666,61.49066666666666,2026-02-05T23:52:17.307428
13,260,91,46,-1,0.5824505263157895,58.24505263157896,2026-02-05T23:52:17.992888
13,261,91,45,-1,0.5487400000000001,54.87400000000001,2026-02-05T23:52:29.640167
13,261,90,45,-1,0.7930014467214818,79.30014467214818,2026-02-05T23:52:30.068996
13,262,89,46,-1,0.7694527941814081,76.94527941814081,2026-02-05T23:52:44.746181
13,263,90,47,-1,0.6636151297000942,66.36151297000941,2026-02-05T23:52:55.991416
13,263,91,48,-1,0.6364079628875916,63.64079628875916,2026-02-05T23:52:56.965457
13,264,92,49,-1,0.6741189758937426,67.41189758937426,2026-02-05T23:53:09.975472
13,265,91,50,-1,0.6924708695055242,69.24708695055241,2026-02-05T23:53:24.238627
13,266,90,49,-1,0.6111837754028414,61.118377540284136,2026-02-05T23:53:34.826624
13,266,90,50,-1,0.6318504485514522,63.18504485514522,2026-02-05T23:53:34.914167
13,271,88,47,-1,0.5586284492393718,55.86284492393718,2026-02-05T23:54:44.558989
13,271,87,48,-1,0.592177106692395,59.217710669239494,2026-02-05T23:54:45.548547
13,272,88,48,-1,0.5574819250272202,55.74819250272202,2026-02-05T23:54:58.937628
13,273,89,49,-1,0.5420072123465022,54.20072123465022,2026-02-05T23:55:11.111080
13,274,87,49,-1,0.5156487843924673,51.564878439246726,2026-02-05T23:55:22.379704
14,276,14,5,-1,0.6185986666083336,61.85986666083336,2026-02-05T23:55:52.355524
14,276,15,5,-1,0.6102977568697929,61.02977568697929,2026-02-05T23:55:53.525009
14,277,15,6,-1,0.6162479555988312,61.62479555988312,2026-02-05T23:56:06.005676
14,281,17,3,-1,1.4750945454545457,147.50945454545456,2026-02-05T23:56:46.032569
14,282,17,3,-1,0.9904876923076923,99.04876923076922,2026-02-05T23:56:55.957991
14,283,18,2,-1,0.9196085714285716,91.96085714285715,2026-02-05T23:57:02.912448
14,283,17,2,-1,1.1298954545296545,112.98954545296544,2026-02-05T23:57:04.932642
14,284,18,3,-1,1.075895863660191,107.58958636601909,2026-02-05T23:57:16.537719
14,284,19,3,-1,1.0684881209625776,106.84881209625776,2026-02-05T23:57:16.957338
14,285,20,2,-1,1.0418045511847962,104.18045511847961,2026-02-05T23:57:25.746867
14,285,19,2,-1,0.9776501365312307,97.76501365312306,2026-02-05T23:57:26.072749
14,286,20,2,-1,0.6432799999999999,64.32799999999999,2026-02-05T23:57:37.099437
14,286,21,3,-1,0.9439523603337079,94.3952360333708,2026-02-05T23:57:38.033264
14,287,20,3,-1,0.9135342309113395,91.35342309113395,2026-02-05T23:57:43.480428
14,287,19,2,-1,0.5591895652173913,55.918956521739126,2026-02-05T23:57:43.964082
14,288,18,2,-1,0.53582,53.582,2026-02-05T23:57:56.135149
14,288,17,2,-1,0.51432,51.432,2026-02-05T23:57:57.508771
14,289,16,2,-1,0.8012206396021178,80.12206396021178,2026-02-05T23:58:08.036402
14,289,15,2,-1,0.802136915284725,80.2136915284725,2026-02-05T23:58:09.023480
14,290,15,1,-1,0.7899671327069089,78.99671327069089,2026-02-05T23:58:18.849946
14,290,14,2,-1,0.7738767323998839,77.38767323998839,2026-02-05T23:58:19.150047
14,291,14,1,-1,0.6837984753791352,68.37984753791352,2026-02-05T23:58:28.452938
14,293,13,1,-1,0.6865742461266032,68.65742461266032,2026-02-05T23:58:45.875493
14,295,13,3,-1,0.6395093939670538,63.95093939670538,2026-02-05T23:59:10.071945
14,298,14,3,-1,0.5415665403957578,54.156654039575784,2026-02-05T23:59:39.967384
14,299,13,4,-1,0.5753525069995946,57.53525069995946,2026-02-05T23:59:48.144027
14,299,12,3,-1,0.5984260747453702,59.84260747453702,2026-02-05T23:59:48.915607
14,300,12,4,-1,0.512626919338862,51.262691933886195,2026-02-05T23:59:55.608655
14,300,11,5,-1,0.593305306122449,59.3305306122449,2026-02-05T23:59:55.995633
17,303,30,52,-1,0.6238908792328834,62.38908792328834,2026-02-06T00:00:36.945082
17,304,31,52,-1,0.6029152489089966,60.29152489089966,2026-02-06T00:00:48.884762
18,305,38,68,-1,0.5861845662891865,58.61845662891865,2026-02-06T00:01:03.879047
18,305,39,69,-1,0.5623076575291157,56.230765752911566,2026-02-06T00:01:04.004953
18,307,35,70,-1,0.5106308988797664,51.063089887976645,2026-02-06T00:01:34.944392
18,310,34,69,-1,1.9114781818181816,191.14781818181817,2026-02-06T00:02:05.978288
18,311,33,69,-1,1.77968,177.968,2026-02-06T00:02:19.187537
18,311,32,69,-1,1.6681615384615385,166.81615384615384,2026-02-06T00:02:19.960231
18,312,33,70,-1,1.241077142857143,124.1077142857143,2026-02-06T00:02:31.662342
18,312,34,71,-1,1.1582199999999998,115.82199999999999,2026-02-06T00:02:31.913577
18,313,33,71,-1,1.347830198852888,134.7830198852888,2026-02-06T00:02:42.887185
18,313,34,70,-1,1.2029756525127986,120.29756525127986,2026-02-06T00:02:42.963226
18,314,33,69,-1,0.9649266666666666,96.49266666666666,2026-02-06T00:02:57.614230
18,314,34,68,-1,1.176052266095672,117.6052266095672,2026-02-06T00:02:57.968118
18,315,33,69,-1,0.86828,86.828,2026-02-06T00:03:12.135152
18,315,32,69,-1,0.8268514285714285,82.68514285714285,2026-02-06T00:03:12.943352
18,316,31,70,-1,1.0981138511886854,109.81138511886854,2026-02-06T00:03:27.327939
18,316,30,70,-1,1.0835804655477523,108.35804655477523,2026-02-06T00:03:27.955286
18,317,28,70,-1,1.0378385301006343,103.78385301006344,2026-02-06T00:03:35.289370
18,318,29,71,-1,1.1587127734095182,115.8712773409518,2026-02-06T00:03:49.208089
18,318,30,72,-1,0.9965096677663042,99.65096677663043,2026-02-06T00:03:49.962987
18,319,31,73,-1,0.972720695461627,97.2720695461627,2026-02-06T00:04:03.054865
18,319,30,74,-1,1.1915152710630121,119.15152710630122,2026-02-06T00:04:03.926308
18,320,31,73,-1,0.60844,60.844,2026-02-06T00:04:18.081313
18,320,30,74,-1,0.7623286079192161,76.23286079192161,2026-02-06T00:04:18.955097
18,321,30,75,-1,0.8799424397751543,87.99424397751542,2026-02-06T00:04:35.857878
18,321,29,75,-1,0.8776667237668317,87.76667237668318,2026-02-06T00:04:36.008736
18,322,29,74,-1,0.8433638651846894,84.33638651846894,2026-02-06T00:04:44.410118
18,322,28,74,-1,0.8614285714285714,86.14285714285714,2026-02-06T00:04:45.208621
18,323,27,74,-1,0.8464436614718681,84.64436614718682,2026-02-06T00:04:59.274730
18,323,27,75,-1,0.832630819256316,83.2630819256316,2026-02-06T00:04:59.489406
18,325,28,75,-1,0.7926011865008222,79.26011865008222,2026-02-06T00:05:22.528529
18,328,29,76,-1,0.6541237615799217,65.41237615799217,2026-02-06T00:06:03.071300
18,329,28,75,-1,0.5349850869656646,53.49850869656646,2026-02-06T00:06:10.414990
21,332,12,66,-1,0.537713048428297,53.77130484282971,2026-02-06T00:06:36.203608
21,332,13,65,-1,0.5541627051723004,55.41627051723003,2026-02-06T00:06:36.936376
21,337,14,64,-1,1.9345036363636359,193.4503636363636,2026-02-06T00:07:16.943755
21,338,14,63,-1,1.77314,177.314,2026-02-06T00:07:25.761240
21,338,15,62,-1,1.9681015384615383,196.81015384615384,2026-02-06T00:07:25.947679
21,339,14,63,-1,1.519588571428571,151.9588571428571,2026-02-06T00:07:36.850979
21,339,13,63,-1,1.6651214530417484,166.51214530417485,2026-02-06T00:07:36.997190
21,340,12,62,-1,1.6551636537410932,165.5163653741093,2026-02-06T00:07:43.528052
21,340,13,61,-1,1.5774745664165848,157.7474566416585,2026-02-06T00:07:44.616282
21,341,13,62,-1,1.4857844799008046,148.57844799008046,2026-02-06T00:07:53.453084
21,341,14,61,-1,1.4305453081229051,143.05453081229052,2026-02-06T00:07:53.948576
21,342,15,61,-1,1.363591231604114,136.3591231604114,2026-02-06T00:07:59.967622
21,342,15,60,-1,1.33946213943921,133.946213943921,2026-02-06T00:08:00.924233
21,343,14,61,-1,0.966481818181818,96.6481818181818,2026-02-06T00:08:10.751036
21,343,13,60,-1,1.2553919128746818,125.53919128746819,2026-02-06T00:08:10.982098
21,344,14,60,-1,1.2146881002171204,121.46881002171204,2026-02-06T00:08:20.317711
21,344,13,60,-1,0.8503400000000001,85.034,2026-02-06T00:08:20.971542
21,345,12,59,-1,1.1490697456608148,114.90697456608147,2026-02-06T00:08:28.945053
21,345,11,60,-1,1.1187488888888888,111.87488888888889,2026-02-06T00:08:29.784314
23,348,72,76,-1,0.5295292547726631,52.95292547726631,2026-02-06T00:08:55.928185
23,352,70,73,-1,2.456972727272727,245.6972727272727,2026-02-06T00:09:24.925509
24,353,67,35,-1,0.6002480296492577,60.02480296492577,2026-02-06T00:09:29.971591
24,354,69,34,-1,0.5961244142436981,59.61244142436981,2026-02-06T00:09:35.488126
25,360,34,73,-1,2.5932963636363637,259.3296363636364,2026-02-06T00:10:21.986166
25,361,33,74,-1,2.0731800000000002,207.318,2026-02-06T00:10:31.032126
25,361,34,73,-1,1.9135646153846153,191.35646153846153,2026-02-06T00:10:31.941762
25,362,33,72,-1,2.1082514285714287,210.82514285714285,2026-02-06T00:10:38.082700
25,362,34,72,-1,1.9227000773952807,192.27000773952807,2026-02-06T00:10:38.951405
25,363,34,71,-1,1.8652157201527135,186.52157201527135,2026-02-06T00:10:46.706878
25,363,33,70,-1,1.7893134459876827,178.93134459876828,2026-02-06T00:10:46.946360
25,364,34,71,-1,1.381593333333333,138.1593333333333,2026-02-06T00:10:59.002758
25,364,33,70,-1,1.3087863157894732,130.87863157894733,2026-02-06T00:11:00.047950
25,365,34,70,-1,1.572092340520922,157.2092340520922,2026-02-06T00:11:07.337164
25,365,33,71,-1,1.4787833383967415,147.87833383967416,2026-02-06T00:11:08.005219
25,366,34,72,-1,1.1301181818181818,113.01181818181819,2026-02-06T00:11:15.488455
25,366,33,71,-1,1.0809086956521738,108.09086956521739,2026-02-06T00:11:15.971838
25,367,34,71,-1,1.0358,103.58000000000001,2026-02-06T00:11:23.156708
25,367,33,71,-1,0.9943,99.42999999999999,2026-02-06T00:11:24.110326
25,368,34,71,-1,0.9559923076923077,95.59923076923077,2026-02-06T00:11:33.851023
25,368,33,71,-1,0.9205222222222221,92.05222222222221,2026-02-06T00:11:34.339201
25,369,32,70,-1,1.2135081230744618,121.35081230744618,2026-02-06T00:11:48.222687
25,369,31,69,-1,1.188101929161754,118.8101929161754,2026-02-06T00:11:48.962515
25,370,30,70,-1,1.1224820048564546,112.24820048564546,2026-02-06T00:11:56.817215
25,370,29,69,-1,1.1265813410147476,112.65813410147476,2026-02-06T00:11:57.488164
25,371,28,69,-1,1.1071472605964352,110.71472605964352,2026-02-06T00:12:12.057916
25,371,27,69,-1,1.084315237745701,108.4315237745701,2026-02-06T00:12:12.935852
25,372,26,69,-1,1.0622589396441808,106.22589396441808,2026-02-06T00:12:26.063440
25,372,25,68,-1,1.1640284923312334,116.40284923312333,2026-02-06T00:12:27.029114
25,373,24,69,-1,1.0299599725650355,102.99599725650356,2026-02-06T00:12:41.130592
25,373,23,68,-1,1.1405635182842686,114.05635182842687,2026-02-06T00:12:42.012498
25,374,24,69,-1,0.6695526315789473,66.95526315789473,2026-02-06T00:12:51.982056
25,374,24,70,-1,0.9838460185264453,98.38460185264452,2026-02-06T00:12:52.950853
25,375,25,70,-1,0.9675157286236391,96.75157286236391,2026-02-06T00:13:05.182135
25,375,24,70,-1,0.6204912195121952,62.04912195121952,2026-02-06T00:13:05.910450
25,376,24,71,-1,0.9371824849950707,93.71824849950707,2026-02-06T00:13:20.236804
25,376,23,70,-1,0.9230832558139533,92.30832558139534,2026-02-06T00:13:20.973690
25,377,24,70,-1,0.5781254545454546,57.812545454545464,2026-02-06T00:13:31.251658
25,377,25,69,-1,0.7548600213903301,75.48600213903302,2026-02-06T00:13:32.018674
25,378,24,68,-1,0.7865219093723002,78.65219093723002,2026-02-06T00:13:50.674054
25,378,23,67,-1,0.8388593632058607,83.88593632058607,2026-02-06T00:13:50.998316
25,379,24,68,-1,0.5298900000000001,52.989000000000004,2026-02-06T00:14:00.949787
25,379,23,69,-1,0.741787128965763,74.1787128965763,2026-02-06T00:14:01.108805
31,390,24,67,-1,2.9206090909090903,292.06090909090904,2026-02-06T00:16:38.052972
31,391,24,66,-1,2.70472,270.472,2026-02-06T00:16:50.712411
31,391,24,67,-1,2.1905476923076916,219.05476923076918,2026-02-06T00:16:50.919224
31,392,25,66,-1,2.3654542857142853,236.54542857142854,2026-02-06T00:17:03.137820
31,392,24,66,-1,1.9599213030952314,195.99213030952313,2026-02-06T00:17:03.935499
31,393,24,65,-1,2.0623530163116737,206.23530163116735,2026-02-06T00:17:11.382720
31,393,23,65,-1,1.9857628718611016,198.57628718611016,2026-02-06T00:17:11.919675
31,394,22,64,-1,1.9131333333333331,191.3133333333333,2026-02-06T00:17:23.734843
31,394,23,65,-1,1.4983199999999999,149.832,2026-02-06T00:17:23.942761
31,395,24,65,-1,1.42332,142.332,2026-02-06T00:17:30.933899
31,395,24,64,-1,1.679842437060047,167.98424370600472,2026-02-06T00:17:31.029813
31,396,25,63,-1,1.6249773532167646,162.49773532167646,2026-02-06T00:17:52.314928
31,396,26,62,-1,1.699788790774682,169.9788790774682,2026-02-06T00:17:52.987965
31,397,27,61,-1,1.7325540215718747,173.25540215718746,2026-02-06T00:18:10.099403
31,398,28,61,-1,1.7448349934832867,174.48349934832868,2026-02-06T00:18:23.363833
31,398,27,62,-1,1.5672639920404197,156.72639920404197,2026-02-06T00:18:24.006009
31,399,28,62,-1,1.3080702681543146,130.80702681543147,2026-02-06T00:18:34.380410
31,399,29,61,-1,1.3747875862068966,137.47875862068966,2026-02-06T00:18:34.946912
31,400,30,60,-1,1.453155248927586,145.31552489275862,2026-02-06T00:18:43.382881
31,400,30,61,-1,1.281249267088424,128.1249267088424,2026-02-06T00:18:43.974052
31,401,31,61,-1,1.2814588372551146,128.14588372551145,2026-02-06T00:18:52.091276
31,401,32,60,-1,1.4350039101435663,143.50039101435664,2026-02-06T00:18:53.157388
31,402,33,60,-1,1.4326609235875543,143.26609235875543,2026-02-06T00:19:04.685538
31,402,32,60,-1,1.0161109803336859,101.61109803336858,2026-02-06T00:19:04.991332
31,403,33,59,-1,1.3336077892148555,133.36077892148555,2026-02-06T00:19:18.946095
31,403,32,59,-1,1.1895418554337684,118.95418554337684,2026-02-06T00:19:19.019296
31,404,33,58,-1,1.1669620947284258,116.69620947284258,2026-02-06T00:19:29.149835
31,404,33,57,-1,1.145524615244643,114.5524615244643,2026-02-06T00:19:29.960016
31,405,33,56,-1,1.2937465265130996,129.37465265130996,2026-02-06T00:19:43.889243
31,405,32,57,-1,1.1131068185935882,111.31068185935882,2026-02-06T00:19:43.983735
31,406,33,56,-1,0.762985714285714,76.2985714285714,2026-02-06T00:20:01.016051
31,406,34,57,-1,1.0767116279069766,107.67116279069766,2026-02-06T00:20:02.156574
31,407,35,56,-1,1.0597654545454547,105.97654545454546,2026-02-06T00:20:15.883839
34,410,65,79,-1,0.6380344001650811,63.803440016508105,2026-02-06T00:20:53.229069
34,410,64,78,-1,0.6377792770457268,63.777927704572676,2026-02-06T00:20:53.915026
34,413,61,79,-1,0.5151045210909844,51.51045210909844,2026-02-06T00:21:33.252192
34,415,58,80,-1,0.568037230682373,56.8037230682373,2026-02-06T00:22:05.363020
34,415,57,80,-1,3.5751745454545456,357.51745454545454,2026-02-06T00:22:05.959025
34,416,58,81,-1,3.3047399999999993,330.47399999999993,2026-02-06T00:22:19.324531
34,416,57,81,-1,3.075913846153846,307.5913846153846,2026-02-06T00:22:20.097155
34,417,56,81,-1,3.0674924903457503,306.74924903457503,2026-02-06T00:22:34.985770
34,417,55,81,-1,2.6939522661966944,269.3952266196694,2026-02-06T00:22:36.520583
34,418,54,81,-1,2.7434265810041745,274.34265810041745,2026-02-06T00:22:46.087241
34,418,53,81,-1,2.4649248293097155,246.49248293097156,2026-02-06T00:22:46.938946
34,419,54,80,-1,2.343784137957565,234.3784137957565,2026-02-06T00:22:53.102792
34,419,53,80,-1,2.240291491938102,224.02914919381018,2026-02-06T00:22:54.163581
34,420,53,79,-1,2.1448809366096766,214.48809366096765,2026-02-06T00:23:09.493124
34,420,54,80,-1,1.726991428571428,172.69914285714282,2026-02-06T00:23:09.912276
34,421,53,80,-1,1.6484199999999998,164.84199999999998,2026-02-06T00:23:22.961862
34,421,52,80,-1,1.9081793996658518,190.8179399665852,2026-02-06T00:23:23.083541
34,422,51,79,-1,1.84244,184.244,2026-02-06T00:23:33.038577
34,422,51,78,-1,1.7819599999999998,178.19599999999997,2026-02-06T00:23:33.920227
34,423,50,78,-1,1.7261338461538462,172.61338461538463,2026-02-06T00:23:50.279133
34,423,50,77,-1,1.7931731148395271,179.31731148395272,2026-02-06T00:23:50.503127
34,424,50,78,-1,1.3056628571428568,130.56628571428567,2026-02-06T00:24:01.011860
34,424,51,79,-1,1.2605889655172413,126.05889655172413,2026-02-06T00:24:02.023011
34,425,52,79,-1,1.4252250585340378,142.52250585340377,2026-02-06T00:24:14.103596
34,425,52,78,-1,1.4368498782802117,143.68498782802118,2026-02-06T00:24:14.923621
34,426,53,79,-1,1.14231,114.231,2026-02-06T00:24:18.578704
34,426,54,80,-1,1.1076509090909088,110.76509090909089,2026-02-06T00:24:18.940470
34,427,53,80,-1,1.075030588235294,107.5030588235294,2026-02-06T00:24:31.342466
34,427,54,81,-1,1.0442742857142855,104.42742857142855,2026-02-06T00:24:32.040263
34,428,53,82,-1,1.2898222041037912,128.9822204103791,2026-02-06T00:24:46.022367
34,428,52,82,-1,1.2936976720499493,129.36976720499493,2026-02-06T00:24:46.967643
34,429,51,82,-1,1.2876712217990087,128.76712217990087,2026-02-06T00:24:57.631728
34,429,50,81,-1,1.2630804387492596,126.30804387492596,2026-02-06T00:24:57.972015
34,430,51,80,-1,1.1712271153201497,117.12271153201496,2026-02-06T00:25:12.614265
34,430,50,81,-1,0.8913429268292683,89.13429268292683,2026-02-06T00:25:12.950045
34,431,50,82,-1,1.20096285865339,120.09628586533901,2026-02-06T00:25:29.568843
34,431,51,82,-1,0.8498427906976744,84.98427906976744,2026-02-06T00:25:29.956301
34,432,51,83,-1,1.1614656353707906,116.14656353707906,2026-02-06T00:25:42.652312
34,432,50,83,-1,1.063155738420296,106.31557384202961,2026-02-06T00:25:44.105032
34,433,49,84,-1,1.1205084478967982,112.05084478967981,2026-02-06T00:25:57.858631
34,433,50,84,-1,1.0859360924837622,108.59360924837623,2026-02-06T00:25:57.944711
34,434,49,84,-1,0.7612599999999999,76.12599999999999,2026-02-06T00:26:10.351372
34,434,50,84,-1,0.745698775510204,74.5698775510204,2026-02-06T00:26:10.930126
35,440,32,59,-1,3.6842054545454546,368.42054545454545,2026-02-06T00:27:37.934635
35,441,31,59,-1,3.07318,307.318,2026-02-06T00:27:51.762400
35,441,31,58,-1,3.1681415384615383,316.81415384615383,2026-02-06T00:27:51.937529
35,442,30,58,-1,2.965414285714285,296.5414285714285,2026-02-06T00:28:04.449246
35,442,29,58,-1,2.7536630805715974,275.36630805715976,2026-02-06T00:28:04.944600
35,443,30,58,-1,2.30449,230.44899999999998,2026-02-06T00:28:15.916023
35,443,29,58,-1,2.168828235294117,216.88282352941172,2026-02-06T00:28:16.093007
35,444,28,58,-1,2.374913165396089,237.49131653960893,2026-02-06T00:28:33.712098
35,444,27,58,-1,2.2716557335906176,227.16557335906177,2026-02-06T00:28:34.336539
35,445,26,58,-1,2.1747772749742156,217.47772749742154,2026-02-06T00:28:46.908529
35,445,27,57,-1,2.2318668508531623,223.18668508531624,2026-02-06T00:28:48.078836
35,446,26,57,-1,2.0207276210097254,202.07276210097254,2026-02-06T00:29:07.757731
35,446,27,57,-1,1.6157313043478256,161.57313043478257,2026-02-06T00:29:07.914143
35,447,26,57,-1,1.5483399999999998,154.83399999999997,2026-02-06T00:29:14.619562
35,447,26,58,-1,1.4863399999999998,148.634,2026-02-06T00:29:14.920914
